"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4__32_node.csv 2 2000",,,,"Date:","15 Oct 2018 19:05:47 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 19:16:24,54.367,9.814,35.768,0.0,0.0,0.050,1.26309638144e+11,58916864.0,4981096448.0,69920661504.0,22.080,25.910,23.020,6049.0,53.0
15-10 19:16:26,30.584,4.646,64.744,0.0,0.0,0.025,1.263758336e+11,58916864.0,4981096448.0,69854466048.0,22.080,25.910,23.020,5554.0,3079.0
15-10 19:16:28,59.452,5.455,35.093,0.0,0.0,0.0,1.26257147904e+11,58925056.0,4981342208.0,69972897792.0,25.680,26.600,23.250,6150.0,0.0
15-10 19:16:30,37.411,9.625,52.914,0.013,0.0,0.038,1.26659567616e+11,58925056.0,4981669888.0,69570150400.0,25.680,26.600,23.250,6960.0,132.0
15-10 19:16:32,42.807,5.420,51.773,0.0,0.0,0.0,1.2607956992e+11,58925056.0,4981669888.0,70150148096.0,24.020,26.240,23.160,6690.0,318.0
15-10 19:16:34,47.710,7.995,44.257,0.0,0.0,0.038,1.26447017984e+11,58933248.0,4981956608.0,69782405120.0,24.020,26.240,23.160,6900.0,27.0
15-10 19:16:36,35.686,3.440,60.849,0.0,0.0,0.025,1.26098333696e+11,58933248.0,4981968896.0,70131077120.0,24.020,26.240,23.160,7560.0,27.0
15-10 19:16:38,54.265,11.361,34.349,0.0,0.0,0.025,1.26312194048e+11,58933248.0,4982218752.0,69916966912.0,25.780,26.570,23.280,7350.0,0.0
15-10 19:16:40,31.229,4.853,63.893,0.0,0.0,0.025,1.26478163968e+11,58941440.0,4982210560.0,69750996992.0,25.780,26.570,23.280,6780.0,0.0
15-10 19:16:42,58.837,5.875,35.288,0.0,0.0,0.0,1.26269612032e+11,58941440.0,4982587392.0,69959172096.0,27.080,26.820,23.380,6990.0,33.0
15-10 19:16:44,39.616,6.249,54.110,0.0,0.0,0.025,1.270059008e+11,58941440.0,4983013376.0,69222457344.0,27.080,26.820,23.380,8190.0,0.0
15-10 19:16:46,44.151,2.943,52.881,0.0,0.0,0.025,1.26086283264e+11,58949632.0,4983005184.0,70142074880.0,27.080,26.820,23.380,8070.0,102.500
15-10 19:16:48,51.488,7.309,41.165,0.0,0.0,0.038,1.26448115712e+11,58949632.0,4983332864.0,69779914752.0,25.310,26.460,23.280,7500.0,0.0
15-10 19:16:50,31.320,3.608,65.071,0.0,0.0,0.0,1.26504792064e+11,58949632.0,4983332864.0,69723238400.0,25.310,26.460,23.280,5940.0,0.0
15-10 19:16:52,58.626,6.285,35.052,0.0,0.0,0.037,1.26297473024e+11,58957824.0,4983697408.0,69930184704.0,24.330,26.240,23.220,6000.0,0.0
15-10 19:16:54,37.663,6.137,56.162,0.0,0.0,0.038,1.26544039936e+11,58957824.0,4984201216.0,69683113984.0,24.330,26.240,23.220,7530.0,0.0
15-10 19:16:56,46.841,4.444,48.690,0.0,0.0,0.025,1.25903204352e+11,58957824.0,4984201216.0,70323949568.0,24.330,26.240,23.220,7980.0,0.0
15-10 19:16:58,52.714,7.577,39.671,0.0,0.0,0.038,1.2627042304e+11,58966016.0,4984557568.0,69956366336.0,25.900,26.530,23.340,7470.0,27.0
15-10 19:17:00,31.593,3.039,65.344,0.0,0.0,0.025,1.26061436928e+11,58966016.0,4984565760.0,70165344256.0,25.900,26.530,23.340,7680.0,0.0
15-10 19:17:02,62.0,6.638,31.350,0.0,0.0,0.013,1.2612718592e+11,58966016.0,4984901632.0,70099259392.0,24.790,26.290,23.280,7890.0,0.0
15-10 19:17:04,37.722,5.625,56.627,0.0,0.0,0.025,1.26648324096e+11,58974208.0,4985352192.0,69577662464.0,24.790,26.290,23.280,7800.0,0.0
15-10 19:17:06,46.341,5.078,48.555,0.0,0.0,0.025,1.2598996992e+11,58974208.0,4985360384.0,70236008448.0,24.790,26.290,23.280,7650.0,0.0
15-10 19:17:08,45.455,8.039,46.469,0.0,0.0,0.038,1.268207616e+11,58974208.0,4985810944.0,69404766208.0,23.200,25.940,23.180,8688.500,295.0
15-10 19:17:10,37.617,2.891,59.467,0.0,0.0,0.025,1.26122594304e+11,58982400.0,4985802752.0,70102933504.0,23.200,25.940,23.180,8850.0,0.0
15-10 19:17:12,54.518,11.744,33.726,0.0,0.0,0.013,1.26383439872e+11,58982400.0,4986286080.0,69841604608.0,22.150,25.670,23.110,8550.0,0.0
15-10 19:17:14,29.460,4.290,66.187,0.0,0.0,0.063,1.2707395584e+11,58982400.0,4986286080.0,69151088640.0,22.150,25.670,23.110,7770.0,0.0
15-10 19:17:16,60.501,5.163,34.323,0.0,0.0,0.013,1.26339452928e+11,58990592.0,4986556416.0,69885313024.0,22.150,25.670,23.110,7740.0,0.0
15-10 19:17:18,39.622,6.297,54.056,0.0,0.0,0.025,1.27053049856e+11,58990592.0,4986859520.0,69171412992.0,20.530,25.280,22.990,7890.0,0.0
15-10 19:17:20,44.210,3.868,51.922,0.0,0.0,0.0,1.26161334272e+11,58990592.0,4986859520.0,70063128576.0,20.530,25.280,22.990,7050.0,0.0
15-10 19:17:22,51.308,7.321,41.321,0.0,0.0,0.050,1.26522707968e+11,58998784.0,4987158528.0,69701447680.0,20.410,25.170,22.970,6720.0,0.0
15-10 19:17:24,30.536,3.237,66.202,0.0,0.0,0.025,1.26217592832e+11,58998784.0,4987166720.0,70006554624.0,20.410,25.170,22.970,6930.0,0.0
15-10 19:17:26,57.118,6.851,35.994,0.0,0.0,0.037,1.26433370112e+11,58998784.0,4987408384.0,69790535680.0,20.410,25.170,22.970,7500.0,0.0
15-10 19:17:28,35.310,5.362,59.289,0.013,0.0,0.025,1.26721376256e+11,59006976.0,4987400192.0,69502529536.0,19.420,24.890,22.890,7468.0,114.0
15-10 19:17:30,52.889,4.317,42.794,0.0,0.0,0.0,1.2623087616e+11,59006976.0,4987727872.0,69992701952.0,19.420,24.890,22.890,6600.0,0.0
15-10 19:17:32,49.033,7.561,43.369,0.0,0.0,0.038,1.26866939904e+11,59006976.0,4988104704.0,69356261376.0,22.020,25.340,23.050,7050.0,0.0
15-10 19:17:34,36.693,3.489,59.805,0.0,0.0,0.013,1.26325202944e+11,59015168.0,4988104704.0,69897990144.0,22.020,25.340,23.050,8370.0,0.0
15-10 19:17:36,56.588,5.465,37.921,0.0,0.0,0.025,1.26528618496e+11,59015168.0,4988555264.0,69694124032.0,22.020,25.340,23.050,7470.0,0.0
15-10 19:17:38,35.136,5.032,59.819,0.0,0.0,0.013,1.26749515776e+11,59015168.0,4988555264.0,69473226752.0,22.820,25.450,23.100,6240.0,0.0
15-10 19:17:40,53.772,4.282,41.947,0.0,0.0,0.0,1.2649402368e+11,59023360.0,4988960768.0,69728305152.0,22.820,25.450,23.100,6252.500,1151.500
15-10 19:17:42,47.383,6.922,45.634,0.0,0.0,0.062,1.27042961408e+11,59023360.0,4989575168.0,69178753024.0,25.560,25.970,23.280,6655.0,358.0
15-10 19:17:44,39.238,3.256,57.494,0.0,0.0,0.012,1.26240075776e+11,59023360.0,4989579264.0,69981634560.0,25.560,25.970,23.280,7113.0,0.0
15-10 19:17:46,53.631,6.785,39.571,0.0,0.0,0.013,1.26530387968e+11,59031552.0,4989882368.0,69691011072.0,25.560,25.970,23.280,6720.0,27.0
15-10 19:17:48,34.928,5.168,59.866,0.0,0.0,0.037,1.2694259712e+11,59031552.0,4989890560.0,69278793728.0,26.720,26.210,23.370,7020.0,0.0
15-10 19:17:50,55.478,4.445,40.077,0.0,0.0,0.0,1.26488858624e+11,59031552.0,4990132224.0,69732290560.0,26.720,26.210,23.370,7080.0,0.0
15-10 19:17:52,47.559,8.124,44.254,0.0,0.0,0.063,1.26973374464e+11,59039744.0,4990550016.0,69247348736.0,28.740,26.640,23.520,6450.0,0.0
15-10 19:17:54,37.351,3.386,59.250,0.0,0.0,0.013,1.25929271296e+11,59039744.0,4990558208.0,70291443712.0,28.740,26.640,23.520,5400.0,0.0
15-10 19:17:56,51.617,10.366,37.980,0.0,0.0,0.038,1.26380814336e+11,59039744.0,4990877696.0,69839581184.0,28.740,26.640,23.520,5610.0,0.0
15-10 19:17:58,32.133,4.476,63.365,0.0,0.0,0.025,1.26679588864e+11,59047936.0,4990877696.0,69540798464.0,26.840,26.280,23.420,6930.0,0.0
15-10 19:18:00,59.610,5.115,35.262,0.0,0.0,0.013,1.2597712896e+11,59047936.0,4991385600.0,70242750464.0,26.840,26.280,23.420,7410.0,0.0
15-10 19:18:02,39.967,6.823,53.185,0.0,0.0,0.025,1.26707187712e+11,59047936.0,4991799296.0,69512278016.0,28.540,26.640,23.550,7050.0,0.0
15-10 19:18:04,43.763,3.096,53.128,0.0,0.0,0.013,1.25796687872e+11,59056128.0,4991791104.0,70422777856.0,28.540,26.640,23.550,7170.0,0.0
15-10 19:18:06,52.529,7.189,40.219,0.0,0.0,0.062,1.26164697088e+11,59056128.0,4992315392.0,70054244352.0,28.540,26.640,23.550,7560.0,0.0
15-10 19:18:08,30.382,3.509,66.109,0.0,0.0,0.0,1.2609236992e+11,59056128.0,4992315392.0,70126571520.0,26.650,26.280,23.450,8130.0,0.0
15-10 19:18:10,60.287,7.826,31.838,0.012,0.0,0.037,1.26019956736e+11,59064320.0,4992729088.0,70198562816.0,26.650,26.280,23.450,8550.0,0.0
15-10 19:18:12,36.255,5.944,57.775,0.0,0.0,0.025,1.26556123136e+11,59064320.0,4993114112.0,69662011392.0,28.040,26.570,23.560,7923.0,66.0
15-10 19:18:14,47.087,4.524,48.389,0.0,0.0,0.0,1.25907337216e+11,59064320.0,4993114112.0,70310797312.0,28.040,26.570,23.560,8040.0,0.0
15-10 19:18:16,47.207,8.889,43.853,0.0,0.0,0.050,1.26498377728e+11,59072512.0,4993564672.0,69719298048.0,28.040,26.570,23.560,7440.0,0.0
15-10 19:18:18,35.164,3.928,60.882,0.0,0.0,0.025,1.26010789888e+11,59072512.0,4993572864.0,70206877696.0,26.200,26.210,23.460,7830.0,0.0
15-10 19:18:20,49.868,14.152,35.942,0.0,0.0,0.038,1.26305824768e+11,59072512.0,4994002944.0,69911412736.0,26.200,26.210,23.460,7530.0,0.0
15-10 19:18:22,30.384,4.218,65.373,0.0,0.0,0.025,1.26502961152e+11,59080704.0,4993994752.0,69714276352.0,24.740,25.910,23.380,7470.0,0.0
15-10 19:18:24,61.133,6.490,32.364,0.0,0.0,0.013,1.26291042304e+11,59080704.0,4994236416.0,69925953536.0,24.740,25.910,23.380,7680.0,0.0
15-10 19:18:26,37.835,6.092,56.060,0.0,0.0,0.012,1.26820605952e+11,59080704.0,4994547712.0,69396078592.0,24.740,25.910,23.380,13800.0,0.0
15-10 19:18:28,44.276,8.997,46.727,0.0,0.0,0.0,1.26234906624e+11,59088896.0,4994539520.0,69981777920.0,23.560,25.650,23.310,14460.0,0.0
15-10 19:18:30,46.856,7.687,45.406,0.0,0.0,0.050,1.26753869824e+11,59088896.0,4994940928.0,69462413312.0,23.560,25.650,23.310,11490.0,0.0
15-10 19:18:32,36.921,2.935,60.119,0.0,0.0,0.025,1.26223474688e+11,59088896.0,4994940928.0,69992808448.0,23.030,25.500,23.270,8400.0,0.0
15-10 19:18:34,55.200,7.846,36.892,0.013,0.0,0.050,1.26463873024e+11,59097088.0,4995231744.0,69752111104.0,23.030,25.500,23.270,10740.0,0.0
15-10 19:18:36,28.517,4.876,66.582,0.0,0.0,0.026,1.26521622528e+11,59097088.0,4995244032.0,69694349312.0,23.030,25.500,23.270,13560.0,0.0
15-10 19:18:38,56.139,4.798,39.050,0.0,0.0,0.013,1.26447210496e+11,59097088.0,4995461120.0,69768544256.0,25.350,25.940,23.430,13920.0,27.0
15-10 19:18:40,31.535,4.996,63.431,0.0,0.0,0.037,1.26784749568e+11,59105280.0,4995682304.0,69430775808.0,25.350,25.940,23.430,8820.0,0.0
15-10 19:18:42,50.829,8.835,40.312,0.0,0.0,0.025,1.26423089152e+11,59105280.0,4995690496.0,69792428032.0,23.720,25.590,23.330,7350.0,0.0
15-10 19:18:44,47.142,7.801,45.007,0.0,0.0,0.050,1.26967463936e+11,59105280.0,4996026368.0,69247717376.0,23.720,25.590,23.330,7297.0,37.0
15-10 19:18:46,38.702,2.996,58.290,0.0,0.0,0.012,1.26070063104e+11,59113472.0,4996026368.0,70145110016.0,23.720,25.590,23.330,9273.500,904.500
15-10 19:18:48,51.747,12.138,36.090,0.0,0.0,0.025,1.26600024064e+11,59113472.0,4996366336.0,69614809088.0,25.510,25.930,23.450,11324.0,1072.0
15-10 19:18:50,32.585,4.976,62.427,0.0,0.0,0.012,1.27042228224e+11,59113472.0,4996366336.0,69172604928.0,25.510,25.930,23.450,11124.0,259.0
15-10 19:18:52,61.201,5.956,32.831,0.0,0.0,0.012,1.26392029184e+11,59121664.0,4996788224.0,69822373888.0,26.830,26.200,23.550,11160.0,0.0
15-10 19:18:54,37.295,5.722,56.945,0.0,0.0,0.038,1.26807072768e+11,59121664.0,4997308416.0,69406810112.0,26.830,26.200,23.550,15780.0,0.0
15-10 19:18:56,43.624,3.665,52.711,0.0,0.0,0.0,1.26215933952e+11,59121664.0,4997308416.0,69997948928.0,26.830,26.200,23.550,12000.0,0.0
15-10 19:18:58,52.856,7.310,39.771,0.0,0.0,0.063,1.26612660224e+11,59129856.0,4997664768.0,69600858112.0,29.960,26.860,23.780,10320.0,0.0
15-10 19:19:00,31.220,4.394,64.362,0.0,0.0,0.025,1.26300758016e+11,59129856.0,4997664768.0,69912760320.0,29.960,26.860,23.780,10560.0,0.0
15-10 19:19:02,58.725,6.591,34.685,0.0,0.0,0.0,1.26427705344e+11,59129856.0,4998074368.0,69785403392.0,28.450,26.600,23.710,15180.0,27.0
15-10 19:19:04,38.203,5.684,56.088,0.0,0.0,0.025,1.2680351744e+11,59138048.0,4998545408.0,69409112064.0,28.450,26.600,23.710,14790.0,0.0
15-10 19:19:06,48.874,4.014,47.100,0.0,0.0,0.013,1.26214365184e+11,59138048.0,4998545408.0,69998264320.0,28.450,26.600,23.710,7980.0,0.0
15-10 19:19:08,47.780,11.242,40.915,0.0,0.0,0.063,1.26870822912e+11,59138048.0,4998909952.0,69341442048.0,31.290,27.220,23.930,7920.0,0.0
15-10 19:19:10,37.037,3.329,59.634,0.0,0.0,0.0,1.26218534912e+11,59146240.0,4998909952.0,69993721856.0,31.290,27.220,23.930,7470.0,0.0
15-10 19:19:12,57.166,6.162,36.635,0.0,0.0,0.037,1.26478532608e+11,59146240.0,4999393280.0,69733240832.0,30.710,27.170,23.930,7440.0,0.0
15-10 19:19:14,33.371,5.510,61.094,0.0,0.0,0.025,1.26859841536e+11,59154432.0,4999385088.0,69351931904.0,30.710,27.170,23.930,10230.0,0.0
15-10 19:19:16,55.723,5.051,39.213,0.0,0.0,0.013,1.264080896e+11,59154432.0,4999753728.0,69803315200.0,30.710,27.170,23.930,9300.0,0.0
15-10 19:19:18,46.240,7.496,46.227,0.0,0.0,0.038,1.26921601024e+11,59154432.0,5000142848.0,69289414656.0,28.490,26.760,23.820,6420.0,0.0
15-10 19:19:20,39.604,2.793,57.590,0.0,0.0,0.013,1.2601468928e+11,59162624.0,5000134656.0,70196326400.0,28.490,26.760,23.820,7110.0,0.0
15-10 19:19:22,51.776,6.878,41.320,0.0,0.0,0.025,1.26577393664e+11,59162624.0,5000638464.0,69633118208.0,27.010,26.490,23.740,7980.0,0.0
15-10 19:19:24,33.342,4.328,62.305,0.0,0.0,0.025,1.26331219968e+11,59162624.0,5000638464.0,69879291904.0,27.010,26.490,23.740,7560.0,0.0
15-10 19:19:26,61.250,4.844,33.881,0.0,0.0,0.025,1.26096564224e+11,59170816.0,5001035776.0,70113542144.0,27.010,26.490,23.740,7320.0,0.0
15-10 19:19:28,24.352,5.161,70.462,0.0,0.0,0.025,1.26393982976e+11,59400192.0,5001613312.0,69815316480.0,24.930,26.060,23.620,7680.0,0.0
15-10 19:19:30,52.930,4.523,42.534,0.0,0.0,0.012,1.26127284224e+11,59400192.0,5001609216.0,70082019328.0,24.930,26.060,23.620,6210.0,0.0
15-10 19:19:32,46.497,7.272,46.156,0.013,0.0,0.063,1.26750851072e+11,59400192.0,5001932800.0,69458128896.0,23.970,25.850,23.560,6630.0,0.0
15-10 19:19:34,38.851,3.091,57.909,0.125,0.0,0.025,1.25792264192e+11,59412480.0,5001936896.0,70416699392.0,23.970,25.850,23.560,7380.0,0.0
15-10 19:19:36,54.720,7.570,37.685,0.0,0.0,0.025,1.26155862016e+11,59412480.0,5002260480.0,70052777984.0,23.970,25.850,23.560,6840.0,0.0
15-10 19:19:38,32.461,4.829,62.686,0.0,0.0,0.025,1.26435549184e+11,59420672.0,5003022336.0,69772320768.0,22.690,25.550,23.480,6180.0,0.0
15-10 19:19:40,58.632,4.366,37.001,0.0,0.0,0.0,1.26114791424e+11,59420672.0,5002780672.0,70093320192.0,22.690,25.550,23.480,5760.0,0.0
15-10 19:19:42,43.184,7.413,49.340,0.0,0.0,0.063,1.2671084544e+11,59420672.0,5003100160.0,69496946688.0,25.280,26.040,23.650,6300.0,33.0
15-10 19:19:44,41.679,2.778,55.530,0.0,0.0,0.013,1.25944336384e+11,59428864.0,5003091968.0,70263455744.0,25.280,26.040,23.650,6540.0,0.0
15-10 19:19:46,52.038,6.969,40.955,0.0,0.0,0.037,1.26303232e+11,59428864.0,5003587584.0,69904064512.0,25.280,26.040,23.650,12900.0,0.0
15-10 19:19:48,30.853,3.486,65.649,0.0,0.0,0.012,1.263091712e+11,59428864.0,5003587584.0,69898125312.0,23.650,25.690,23.550,13230.0,0.0
15-10 19:19:50,61.889,5.907,32.180,0.0,0.0,0.025,1.26296752128e+11,59437056.0,5003874304.0,69910249472.0,23.650,25.690,23.550,8610.0,0.0
15-10 19:19:52,30.663,4.905,64.382,0.0,0.0,0.050,1.2664266752e+11,59437056.0,5004255232.0,69563953152.0,25.280,25.990,23.660,22800.0,0.0
15-10 19:19:54,51.309,4.561,44.130,0.0,0.0,0.0,1.2610060288e+11,59437056.0,5004255232.0,70106017792.0,25.280,25.990,23.660,22980.0,0.0
15-10 19:19:56,46.277,9.235,44.463,0.025,0.0,0.0,1.26756851712e+11,59445248.0,5004689408.0,69449326592.0,25.280,25.990,23.660,13920.0,0.0
15-10 19:19:58,37.304,3.979,58.704,0.0,0.0,0.012,1.26053892096e+11,59445248.0,5004693504.0,70152282112.0,26.620,26.260,23.760,6510.0,0.0
15-10 19:20:00,50.965,5.989,42.983,0.0,0.0,0.062,1.26565105664e+11,59445248.0,5004890112.0,69640871936.0,26.620,26.260,23.760,7740.0,0.0
15-10 19:20:02,34.310,4.758,60.882,0.0,0.0,0.050,1.26512144384e+11,59453440.0,5004881920.0,69693833216.0,29.300,26.820,23.950,8310.0,0.0
15-10 19:20:04,59.987,5.646,34.341,0.0,0.0,0.025,1.26430052352e+11,59453440.0,5005209600.0,69775597568.0,29.300,26.820,23.950,7050.0,0.0
15-10 19:20:06,37.305,7.479,55.191,0.013,0.0,0.013,1.27016812544e+11,59453440.0,5005647872.0,69188399104.0,29.300,26.820,23.950,6150.0,0.0
15-10 19:20:08,43.766,4.069,52.141,0.0,0.0,0.025,1.2624052224e+11,59461632.0,5005639680.0,69964689408.0,30.550,27.120,24.060,6450.0,0.0
15-10 19:20:10,52.090,8.334,39.513,0.0,0.0,0.062,1.26605705216e+11,59461632.0,5005897728.0,69599248384.0,30.550,27.120,24.060,6510.0,0.0
15-10 19:20:12,32.608,3.214,64.153,0.0,0.0,0.025,1.26422843392e+11,59461632.0,5005897728.0,69782110208.0,28.430,26.740,23.960,7590.0,0.0
15-10 19:20:14,62.731,5.815,31.429,0.0,0.0,0.025,1.26425985024e+11,59469824.0,5006245888.0,69778612224.0,28.430,26.740,23.960,7710.0,0.0
15-10 19:20:16,32.091,5.228,62.656,0.0,0.0,0.025,1.26823796736e+11,59469824.0,5006667776.0,69380378624.0,28.430,26.740,23.960,8490.0,27.0
15-10 19:20:18,48.105,5.262,46.633,0.0,0.0,0.0,1.2621572096e+11,59469824.0,5006667776.0,69988454400.0,26.950,26.460,23.880,8100.0,0.0
15-10 19:20:20,48.980,7.652,43.317,0.0,0.0,0.051,1.26640963584e+11,59478016.0,5007085568.0,69562785792.0,26.950,26.460,23.880,8370.0,0.0
15-10 19:20:22,35.290,3.091,61.619,0.0,0.0,0.0,1.26290706432e+11,59478016.0,5007855616.0,69912272896.0,25.270,26.120,23.780,8100.0,27.0
15-10 19:20:24,56.674,6.812,36.501,0.0,0.0,0.013,1.2645279744e+11,59478016.0,5007749120.0,69750288384.0,25.270,26.120,23.780,8040.0,0.0
15-10 19:20:26,33.694,5.290,60.990,0.0,0.0,0.025,1.26790791168e+11,59486208.0,5008076800.0,69411958784.0,25.270,26.120,23.780,7260.0,0.0
15-10 19:20:28,52.637,4.065,43.272,0.0,0.0,0.025,1.26350761984e+11,59486208.0,5008080896.0,69851983872.0,24.050,25.850,23.710,7078.0,114.0
15-10 19:20:30,48.381,7.469,44.100,0.0,0.0,0.050,1.26927785984e+11,59486208.0,5008392192.0,69274648576.0,24.050,25.850,23.710,6540.0,0.0
15-10 19:20:32,36.430,5.101,58.468,0.0,0.0,0.0,1.26063374336e+11,59494400.0,5008392192.0,70139052032.0,24.770,25.970,23.760,7110.0,0.0
15-10 19:20:34,54.387,6.083,39.504,0.0,0.0,0.025,1.26613594112e+11,59494400.0,5008900096.0,69588324352.0,24.770,25.970,23.760,7590.0,0.0
15-10 19:20:36,32.067,5.013,62.883,0.0,0.0,0.038,1.26734077952e+11,59494400.0,5009399808.0,69467340800.0,24.770,25.970,23.760,7950.0,0.0
15-10 19:20:38,58.756,5.140,36.079,0.0,0.0,0.025,1.26442622976e+11,59502592.0,5009391616.0,69758795776.0,26.550,26.320,23.890,8430.0,0.0
15-10 19:20:40,44.269,6.965,48.716,0.0,0.0,0.050,1.2711714816e+11,59502592.0,5009629184.0,69084033024.0,26.550,26.320,23.890,7980.0,0.0
15-10 19:20:42,41.584,2.458,55.946,0.0,0.0,0.012,1.26257332224e+11,59502592.0,5009629184.0,69943848960.0,26.980,26.410,23.930,6990.0,0.0
15-10 19:20:44,51.991,7.400,40.571,0.0,0.0,0.038,1.26617059328e+11,59510784.0,5010112512.0,69583630336.0,26.980,26.410,23.930,6180.0,0.0
15-10 19:20:46,34.200,4.419,61.356,0.0,0.0,0.025,1.26562238464e+11,59510784.0,5010731008.0,69637832704.0,26.980,26.410,23.930,6240.0,0.0
15-10 19:20:48,59.419,4.854,35.702,0.0,0.0,0.025,1.26433931264e+11,59510784.0,5010731008.0,69766139904.0,28.750,26.790,24.060,7170.0,0.0
15-10 19:20:50,41.374,6.084,52.492,0.0,0.0,0.050,1.2706699264e+11,59518976.0,5011042304.0,69132759040.0,28.750,26.790,24.060,7533.500,867.500
15-10 19:20:52,42.075,3.038,54.888,0.0,0.0,0.0,1.26254166016e+11,59518976.0,5011046400.0,69945581568.0,26.850,26.430,23.960,6578.0,588.0
15-10 19:20:54,52.410,7.640,39.912,0.0,0.0,0.038,1.26623727616e+11,59518976.0,5011468288.0,69575598080.0,26.850,26.430,23.960,6128.0,304.500
15-10 19:20:56,32.249,4.392,63.321,0.0,0.0,0.038,1.26865739776e+11,59527168.0,5012230144.0,69332815872.0,26.850,26.430,23.960,5880.0,0.0
15-10 19:20:58,58.141,5.173,36.686,0.0,0.0,0.0,1.26469009408e+11,59527168.0,5012090880.0,69729685504.0,28.940,26.870,24.120,6660.0,0.0
15-10 19:21:00,31.822,5.160,62.981,0.0,0.0,0.038,1.2680132608e+11,59527168.0,5012410368.0,69397049344.0,28.940,26.870,24.120,6780.0,0.0
15-10 19:21:02,52.455,7.235,40.285,0.012,0.0,0.012,1.26441603072e+11,59535360.0,5012410368.0,69756764160.0,27.020,26.510,24.010,6780.0,27.0
15-10 19:21:04,46.427,7.619,45.928,0.0,0.0,0.025,1.26976253952e+11,59535360.0,5012819968.0,69221703680.0,27.020,26.510,24.010,7140.0,0.0
15-10 19:21:06,39.023,3.528,57.449,0.0,0.0,0.0,1.26059810816e+11,59535360.0,5012819968.0,70138146816.0,27.020,26.510,24.010,7230.0,0.0
15-10 19:21:08,54.692,6.519,38.764,0.0,0.0,0.025,1.26466097152e+11,59543552.0,5013192704.0,69731479552.0,28.700,26.860,24.140,7294.0,2970.0
15-10 19:21:10,31.836,4.518,63.597,0.0,0.0,0.050,1.26351572992e+11,59543552.0,5013196800.0,69845999616.0,28.700,26.860,24.140,7080.0,105.0
15-10 19:21:12,58.352,4.652,36.996,0.0,0.0,0.0,1.26139097088e+11,59543552.0,5013565440.0,70058106880.0,29.690,27.100,24.230,7443.0,66.0
15-10 19:21:14,38.761,6.169,55.032,0.0,0.0,0.037,1.2685312e+11,59551744.0,5013958656.0,69343682560.0,29.690,27.100,24.230,7350.0,105.0
15-10 19:21:16,43.919,3.805,52.263,0.0,0.0,0.012,1.25967880192e+11,59551744.0,5013958656.0,70228922368.0,29.690,27.100,24.230,7560.0,0.0
15-10 19:21:18,52.246,7.587,40.130,0.0,0.0,0.037,1.26330912768e+11,59551744.0,5014396928.0,69865451520.0,27.790,26.750,24.140,7980.0,105.0
15-10 19:21:20,29.588,4.645,65.729,0.013,0.0,0.025,1.26217416704e+11,59559936.0,5014396928.0,69978939392.0,27.790,26.750,24.140,7320.0,105.0
15-10 19:21:22,55.625,10.180,34.158,0.0,0.0,0.037,1.2635203584e+11,59559936.0,5014786048.0,69843931136.0,26.450,26.490,24.070,6600.0,0.0
15-10 19:21:24,30.745,4.867,64.375,0.0,0.0,0.013,1.2664270848e+11,59559936.0,5014786048.0,69553258496.0,26.450,26.490,24.070,6750.0,105.0
15-10 19:21:26,58.478,3.787,37.710,0.0,0.0,0.025,1.26316630016e+11,59568128.0,5015158784.0,69878956032.0,26.450,26.490,24.070,7590.0,0.0
15-10 19:21:28,38.950,8.857,52.167,0.0,0.0,0.025,1.26724378624e+11,59568128.0,5015703552.0,69470662656.0,24.730,26.130,23.960,7710.0,105.0
15-10 19:21:30,43.741,4.139,52.108,0.0,0.0,0.013,1.26133440512e+11,59568128.0,5015703552.0,70061600768.0,24.730,26.130,23.960,7230.0,0.0
15-10 19:21:32,52.571,7.719,39.672,0.0,0.0,0.038,1.26484774912e+11,59576320.0,5016203264.0,69709758464.0,23.630,25.880,23.890,6660.0,132.0
15-10 19:21:34,30.934,3.881,65.160,0.0,0.0,0.025,1.2630800384e+11,59576320.0,5016985600.0,69885747200.0,23.630,25.880,23.890,6510.0,105.0
15-10 19:21:36,55.659,12.059,32.270,0.0,0.0,0.013,1.262575616e+11,59576320.0,5016829952.0,69936345088.0,23.630,25.880,23.890,7350.0,0.0
15-10 19:21:38,30.943,4.590,64.443,0.0,0.0,0.025,1.26778191872e+11,59584512.0,5016821760.0,69415714816.0,23.180,25.750,23.860,8280.0,105.0
15-10 19:21:40,55.926,4.889,39.186,0.0,0.0,0.0,1.26320738304e+11,59584512.0,5017157632.0,69872832512.0,23.180,25.750,23.860,8100.0,0.0
15-10 19:21:42,39.491,8.936,51.523,0.0,0.0,0.050,1.27067451392e+11,59584512.0,5017423872.0,69125853184.0,22.520,25.570,23.810,8040.0,105.0
15-10 19:21:44,42.106,3.016,54.841,0.012,0.0,0.025,1.26133673984e+11,59592704.0,5017423872.0,70059622400.0,22.520,25.570,23.810,7380.0,0.0
15-10 19:21:46,51.413,8.569,39.955,0.0,0.0,0.063,1.26460239872e+11,59592704.0,5017841664.0,69732638720.0,22.520,25.570,23.810,7170.0,207.500
