"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_nodes_2.csv 2 2000",,,,"Date:","15 Oct 2018 13:01:48 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
15-10 13:12:26,0.0,0.013,99.987,0.0,0.0,0.0,1914982400.0,4354048.0,35565568.0,1.99315410944e+11,0.040,8.540,11.740,7770.0,0.0
15-10 13:12:28,0.0,0.013,99.987,0.0,0.0,0.0,1914982400.0,4354048.0,35565568.0,1.99315410944e+11,0.040,8.540,11.740,8340.0,0.0
15-10 13:12:30,0.0,0.013,99.987,0.0,0.0,0.0,1914982400.0,4354048.0,35565568.0,1.99315410944e+11,0.040,8.400,11.670,9540.0,0.0
15-10 13:12:32,0.0,0.013,99.987,0.0,0.0,0.0,1914982400.0,4362240.0,35557376.0,1.99315410944e+11,0.040,8.400,11.670,8730.0,0.0
15-10 13:12:34,0.0,0.013,99.987,0.0,0.0,0.0,1914974208.0,4362240.0,35565568.0,1.99315410944e+11,0.030,8.260,11.610,7740.0,0.0
15-10 13:12:36,0.013,0.013,99.975,0.0,0.0,0.0,1914974208.0,4362240.0,35565568.0,1.99315410944e+11,0.030,8.260,11.610,7770.0,0.0
15-10 13:12:38,0.0,0.013,99.987,0.0,0.0,0.0,1914974208.0,4370432.0,35557376.0,1.99315410944e+11,0.030,8.260,11.610,7290.0,0.0
15-10 13:12:40,0.0,0.0,100.0,0.0,0.0,0.0,1914966016.0,4370432.0,35565568.0,1.99315410944e+11,0.030,8.120,11.550,7620.0,0.0
15-10 13:12:42,0.0,0.012,99.988,0.0,0.0,0.0,1914966016.0,4370432.0,35565568.0,1.99315410944e+11,0.030,8.120,11.550,7260.0,27.0
15-10 13:12:44,0.0,0.013,99.987,0.0,0.0,0.0,1914966016.0,4378624.0,35557376.0,1.99315410944e+11,0.030,7.990,11.490,6840.0,0.0
15-10 13:12:46,0.0,0.013,99.987,0.0,0.0,0.0,1914957824.0,4378624.0,35565568.0,1.99315410944e+11,0.030,7.990,11.490,7290.0,0.0
15-10 13:12:48,0.0,0.013,99.987,0.0,0.0,0.0,1914957824.0,4378624.0,35565568.0,1.99315410944e+11,0.030,7.990,11.490,7050.0,0.0
15-10 13:12:50,0.0,0.013,99.987,0.0,0.0,0.0,1914953728.0,4386816.0,35561472.0,1.99315410944e+11,0.020,7.850,11.420,6900.0,0.0
15-10 13:12:52,0.013,0.025,99.963,0.0,0.0,0.0,1914945536.0,4386816.0,35569664.0,1.99315410944e+11,0.020,7.850,11.420,6600.0,0.0
15-10 13:12:54,0.0,0.012,99.988,0.0,0.0,0.0,1914945536.0,4386816.0,35569664.0,1.99315410944e+11,0.020,7.720,11.360,6420.0,27.0
15-10 13:12:56,0.0,0.013,99.987,0.0,0.0,0.0,1914867712.0,4395008.0,35561472.0,1.99315488768e+11,0.020,7.720,11.360,6390.0,0.0
15-10 13:12:58,0.0,0.013,99.987,0.0,0.0,0.0,1914986496.0,4395008.0,35569664.0,1.99315361792e+11,0.020,7.720,11.360,6420.0,0.0
15-10 13:13:00,0.0,0.0,100.0,0.0,0.0,0.0,1914986496.0,4395008.0,35569664.0,1.99315361792e+11,0.020,7.590,11.300,6330.0,0.0
15-10 13:13:02,0.0,0.025,99.975,0.0,0.0,0.0,1914986496.0,4403200.0,35561472.0,1.99315361792e+11,0.020,7.590,11.300,6060.0,0.0
15-10 13:13:04,0.0,0.0,100.0,0.0,0.0,0.0,1914978304.0,4403200.0,35569664.0,1.99315361792e+11,0.020,7.470,11.240,5730.0,0.0
15-10 13:13:06,0.0,0.025,99.975,0.0,0.0,0.0,1914851328.0,4403200.0,35569664.0,1.99315488768e+11,0.020,7.470,11.240,6180.0,27.0
15-10 13:13:08,0.0,0.0,100.0,0.0,0.0,0.0,1914851328.0,4411392.0,35561472.0,1.99315488768e+11,0.020,7.470,11.240,6420.0,173.0
15-10 13:13:10,0.012,0.025,99.963,0.0,0.0,0.0,1915097088.0,4411392.0,35569664.0,1.99315234816e+11,0.020,7.340,11.180,5690.500,123.500
15-10 13:13:12,0.0,0.013,99.987,0.0,0.0,0.0,1915281408.0,4415488.0,35586048.0,1.99315030016e+11,0.020,7.340,11.180,7061.0,1386.0
15-10 13:13:14,0.0,0.013,99.987,0.0,0.0,0.0,1915281408.0,4423680.0,35577856.0,1.99315030016e+11,0.020,7.220,11.120,6780.0,33.0
15-10 13:13:16,0.0,0.013,99.987,0.0,0.0,0.0,1915273216.0,4423680.0,35586048.0,1.99315030016e+11,0.020,7.220,11.120,6060.0,0.0
15-10 13:13:18,0.0,0.013,99.987,0.0,0.0,0.0,1915273216.0,4423680.0,35586048.0,1.99315030016e+11,0.020,7.220,11.120,6300.0,0.0
15-10 13:13:20,0.0,0.013,99.987,0.0,0.0,0.0,1915273216.0,4431872.0,35577856.0,1.99315030016e+11,0.010,7.100,11.060,6900.0,0.0
15-10 13:13:22,0.0,0.025,99.975,0.0,0.0,0.0,1915265024.0,4431872.0,35586048.0,1.99315030016e+11,0.010,7.100,11.060,8880.0,0.0
15-10 13:13:24,0.0,0.013,99.987,0.0,0.0,0.0,1915265024.0,4431872.0,35586048.0,1.99315030016e+11,0.010,6.980,11.0,9780.0,0.0
15-10 13:13:26,0.013,0.013,99.975,0.0,0.0,0.0,1915256832.0,4440064.0,35577856.0,1.99315038208e+11,0.010,6.980,11.0,9900.0,0.0
15-10 13:13:28,0.0,0.013,99.987,0.0,0.0,0.0,1915248640.0,4440064.0,35586048.0,1.99315038208e+11,0.010,6.980,11.0,10860.0,0.0
15-10 13:13:30,0.0,0.013,99.987,0.0,0.0,0.0,1915248640.0,4440064.0,35586048.0,1.99315038208e+11,0.010,6.870,10.940,11790.0,0.0
15-10 13:13:32,0.0,0.013,99.987,0.0,0.0,0.0,1915248640.0,4448256.0,35577856.0,1.99315038208e+11,0.010,6.870,10.940,11878.0,114.0
15-10 13:13:34,0.0,0.0,100.0,0.0,0.0,0.0,1915240448.0,4448256.0,35586048.0,1.99315038208e+11,0.010,6.750,10.880,10560.0,101.500
15-10 13:13:36,0.0,0.025,99.975,0.0,0.0,0.0,1915367424.0,4448256.0,35586048.0,1.99314911232e+11,0.010,6.750,10.880,9930.0,0.0
15-10 13:13:38,0.0,0.013,99.987,0.0,0.0,0.0,1915367424.0,4456448.0,35577856.0,1.99314911232e+11,0.010,6.750,10.880,9150.0,0.0
15-10 13:13:40,0.0,0.013,99.987,0.0,0.0,0.0,1915359232.0,4456448.0,35586048.0,1.99314911232e+11,0.010,6.640,10.820,8250.0,0.0
15-10 13:13:42,0.0,0.0,100.0,0.0,0.0,0.0,1915351040.0,4456448.0,35586048.0,1.99314919424e+11,0.010,6.640,10.820,7230.0,0.0
15-10 13:13:44,0.0,0.025,99.975,0.0,0.0,0.0,1915224064.0,4464640.0,35577856.0,1.993150464e+11,0.010,6.530,10.760,7200.0,0.0
15-10 13:13:46,0.0,0.013,99.987,0.0,0.0,0.0,1915215872.0,4464640.0,35586048.0,1.993150464e+11,0.010,6.530,10.760,7320.0,0.0
15-10 13:13:48,0.0,0.013,99.987,0.0,0.0,0.0,1915215872.0,4464640.0,35586048.0,1.993150464e+11,0.010,6.530,10.760,7740.0,0.0
15-10 13:13:50,0.0,0.013,99.987,0.0,0.0,0.0,1915215872.0,4472832.0,35577856.0,1.993150464e+11,0.010,6.420,10.710,7560.0,0.0
15-10 13:13:52,0.013,0.025,99.963,0.0,0.0,0.0,1915207680.0,4472832.0,35586048.0,1.993150464e+11,0.010,6.420,10.710,7800.0,0.0
15-10 13:13:54,0.0,0.013,99.987,0.0,0.0,0.0,1915109376.0,4476928.0,35598336.0,1.9931512832e+11,0.010,6.310,10.650,8010.0,0.0
15-10 13:13:56,0.0,0.025,99.975,0.0,0.0,0.0,1915109376.0,4485120.0,35590144.0,1.9931512832e+11,0.010,6.310,10.650,6480.0,0.0
15-10 13:13:58,0.0,0.013,99.987,0.0,0.0,0.0,1915101184.0,4485120.0,35598336.0,1.9931512832e+11,0.010,6.310,10.650,8130.0,0.0
15-10 13:14:00,0.0,0.012,99.988,0.0,0.0,0.0,1915101184.0,4485120.0,35598336.0,1.9931512832e+11,0.010,6.210,10.590,8610.0,0.0
15-10 13:14:02,0.0,0.013,99.987,0.0,0.0,0.0,1915101184.0,4493312.0,35590144.0,1.9931512832e+11,0.010,6.210,10.590,7050.0,0.0
15-10 13:14:04,0.0,0.013,99.987,0.0,0.0,0.0,1915092992.0,4493312.0,35598336.0,1.9931512832e+11,0.0,6.110,10.530,6480.0,0.0
15-10 13:14:06,0.012,0.025,99.963,0.0,0.0,0.0,1915092992.0,4493312.0,35598336.0,1.9931512832e+11,0.0,6.110,10.530,7290.0,0.0
15-10 13:14:08,0.012,0.025,99.963,0.0,0.0,0.0,1916141568.0,4501504.0,35590144.0,1.99314079744e+11,0.0,6.110,10.530,7820.500,296.500
15-10 13:14:10,0.0,0.025,99.975,0.0,0.0,0.0,1915912192.0,4501504.0,35614720.0,1.99314284544e+11,0.0,6.0,10.480,9197.0,1412.0
15-10 13:14:12,0.0,0.013,99.987,0.0,0.0,0.0,1915568128.0,4501504.0,35614720.0,1.99314628608e+11,0.0,6.0,10.480,8550.0,0.0
15-10 13:14:14,0.0,0.013,99.975,0.013,0.0,0.0,1915568128.0,4509696.0,35606528.0,1.99314628608e+11,0.0,5.900,10.420,8250.0,0.0
15-10 13:14:16,0.0,0.025,99.975,0.0,0.0,0.0,1915559936.0,4509696.0,35614720.0,1.99314628608e+11,0.0,5.900,10.420,8220.0,0.0
15-10 13:14:18,0.013,0.013,99.975,0.0,0.0,0.0,1915559936.0,4509696.0,35614720.0,1.99314628608e+11,0.0,5.900,10.420,8370.0,0.0
15-10 13:14:20,0.0,0.013,99.987,0.0,0.0,0.0,1915559936.0,4517888.0,35606528.0,1.99314628608e+11,0.0,5.810,10.360,8280.0,0.0
15-10 13:14:22,0.0,0.025,99.975,0.0,0.0,0.0,1915551744.0,4517888.0,35614720.0,1.99314628608e+11,0.0,5.810,10.360,8520.0,0.0
15-10 13:14:24,0.012,0.012,99.975,0.0,0.0,0.0,1915543552.0,4517888.0,35614720.0,1.993146368e+11,0.0,5.710,10.310,9240.0,0.0
15-10 13:14:26,0.0,0.013,99.987,0.0,0.0,0.0,1915543552.0,4526080.0,35606528.0,1.993146368e+11,0.0,5.710,10.310,8190.0,0.0
15-10 13:14:28,0.0,0.013,99.987,0.0,0.0,0.0,1915535360.0,4526080.0,35614720.0,1.993146368e+11,0.0,5.710,10.310,7350.0,27.0
15-10 13:14:30,0.0,0.013,99.987,0.0,0.0,0.0,1915535360.0,4526080.0,35614720.0,1.993146368e+11,0.0,5.610,10.250,7290.0,0.0
15-10 13:14:32,0.0,0.013,99.987,0.0,0.0,0.0,1915535360.0,4534272.0,35606528.0,1.993146368e+11,0.0,5.610,10.250,7230.0,0.0
15-10 13:14:34,0.0,0.013,99.987,0.0,0.0,0.0,1915654144.0,4534272.0,35614720.0,1.99314509824e+11,0.0,5.520,10.200,6900.0,33.0
15-10 13:14:36,0.0,0.013,99.987,0.0,0.0,0.0,1915654144.0,4534272.0,35614720.0,1.99314509824e+11,0.0,5.520,10.200,6690.0,0.0
15-10 13:14:38,0.0,0.013,99.987,0.0,0.0,0.0,1915654144.0,4542464.0,35606528.0,1.99314509824e+11,0.0,5.520,10.200,6420.0,0.0
15-10 13:14:40,0.0,0.013,99.987,0.0,0.0,0.0,1915645952.0,4542464.0,35614720.0,1.99314509824e+11,0.0,5.430,10.140,5940.0,0.0
15-10 13:14:42,0.0,0.013,99.987,0.0,0.0,0.0,1915645952.0,4542464.0,35614720.0,1.99314509824e+11,0.0,5.430,10.140,5730.0,0.0
15-10 13:14:44,0.013,0.0,99.987,0.0,0.0,0.0,1915645952.0,4550656.0,35606528.0,1.99314509824e+11,0.0,5.340,10.090,5943.0,66.0
15-10 13:14:46,0.0,0.025,99.975,0.0,0.0,0.0,1915637760.0,4550656.0,35614720.0,1.99314509824e+11,0.0,5.340,10.090,5910.0,0.0
15-10 13:14:48,0.0,0.0,100.0,0.0,0.0,0.0,1915637760.0,4550656.0,35614720.0,1.99314509824e+11,0.0,5.340,10.090,6210.0,0.0
15-10 13:14:50,0.0,0.013,99.987,0.0,0.0,0.0,1915637760.0,4558848.0,35606528.0,1.99314509824e+11,0.0,5.250,10.030,6270.0,0.0
15-10 13:14:52,0.0,0.013,99.987,0.0,0.0,0.0,1915629568.0,4558848.0,35614720.0,1.99314509824e+11,0.0,5.250,10.030,5670.0,0.0
15-10 13:14:54,0.013,0.037,99.950,0.0,0.0,0.0,1916035072.0,4558848.0,35614720.0,1.9931410432e+11,0.0,5.160,9.980,6399.500,1151.500
15-10 13:14:56,0.012,0.037,99.950,0.0,0.0,0.0,1915580416.0,4567040.0,35618816.0,1.99314546688e+11,0.0,5.160,9.980,6352.0,358.0
15-10 13:14:58,0.0,0.0,100.0,0.0,0.0,0.0,1915355136.0,4567040.0,35618816.0,1.99314771968e+11,0.0,5.160,9.980,6660.0,0.0
15-10 13:15:00,0.0,0.013,99.987,0.0,0.0,0.0,1915351040.0,4567040.0,35622912.0,1.99314771968e+11,0.0,5.080,9.930,7080.0,0.0
15-10 13:15:02,0.0,0.013,99.987,0.0,0.0,0.0,1915342848.0,4575232.0,35622912.0,1.99314771968e+11,0.0,5.080,9.930,6690.0,0.0
15-10 13:15:04,0.0,0.013,99.987,0.0,0.0,0.0,1915342848.0,4575232.0,35622912.0,1.99314771968e+11,0.0,4.990,9.870,7541.0,27.0
15-10 13:15:06,0.0,0.013,99.987,0.0,0.0,0.0,1915342848.0,4575232.0,35622912.0,1.99314771968e+11,0.0,4.990,9.870,8130.0,0.0
15-10 13:15:08,0.0,0.025,99.975,0.0,0.0,0.0,1915342848.0,4583424.0,35614720.0,1.99314771968e+11,0.0,4.990,9.870,7770.0,173.0
15-10 13:15:10,0.0,0.013,99.987,0.0,0.0,0.0,1915334656.0,4583424.0,35622912.0,1.99314771968e+11,0.0,4.910,9.820,6750.0,0.0
15-10 13:15:12,0.0,0.013,99.987,0.0,0.0,0.0,1915334656.0,4583424.0,35622912.0,1.99314771968e+11,0.0,4.910,9.820,6810.0,0.0
15-10 13:15:14,0.0,0.013,99.987,0.0,0.0,0.0,1915334656.0,4591616.0,35614720.0,1.99314771968e+11,0.0,4.830,9.770,7740.0,0.0
15-10 13:15:16,0.0,0.013,99.987,0.0,0.0,0.0,1915326464.0,4591616.0,35622912.0,1.99314771968e+11,0.0,4.830,9.770,7890.0,0.0
15-10 13:15:18,0.0,0.013,99.987,0.0,0.0,0.0,1915326464.0,4591616.0,35622912.0,1.99314771968e+11,0.0,4.830,9.770,8610.0,0.0
15-10 13:15:20,0.012,0.012,99.975,0.0,0.0,0.0,1915326464.0,4599808.0,35614720.0,1.99314771968e+11,0.0,4.750,9.710,8070.0,0.0
15-10 13:15:22,0.0,0.013,99.987,0.0,0.0,0.0,1915318272.0,4599808.0,35622912.0,1.99314771968e+11,0.0,4.750,9.710,7230.0,0.0
15-10 13:15:24,0.0,0.025,99.975,0.0,0.0,0.0,1915318272.0,4599808.0,35622912.0,1.99314771968e+11,0.0,4.670,9.660,7050.0,0.0
15-10 13:15:26,0.0,0.013,99.987,0.0,0.0,0.0,1915318272.0,4608000.0,35614720.0,1.99314771968e+11,0.0,4.670,9.660,6720.0,0.0
15-10 13:15:28,0.0,0.013,99.987,0.0,0.0,0.0,1915310080.0,4608000.0,35622912.0,1.99314771968e+11,0.0,4.670,9.660,7020.0,0.0
15-10 13:15:30,0.0,0.013,99.987,0.0,0.0,0.0,1915310080.0,4608000.0,35622912.0,1.99314771968e+11,0.0,4.590,9.610,7830.0,0.0
15-10 13:15:32,0.0,0.013,99.987,0.0,0.0,0.0,1915310080.0,4616192.0,35614720.0,1.99314771968e+11,0.0,4.590,9.610,7380.0,0.0
15-10 13:15:34,0.0,0.013,99.987,0.0,0.0,0.0,1915301888.0,4616192.0,35622912.0,1.99314771968e+11,0.0,4.510,9.560,6930.0,27.0
15-10 13:15:36,0.0,0.025,99.975,0.0,0.0,0.0,1915301888.0,4616192.0,35622912.0,1.99314771968e+11,0.0,4.510,9.560,7410.0,0.0
15-10 13:15:38,0.0,0.0,100.0,0.0,0.0,0.0,1915301888.0,4624384.0,35614720.0,1.99314771968e+11,0.0,4.510,9.560,7920.0,0.0
15-10 13:15:40,0.0,0.025,99.975,0.0,0.0,0.0,1915293696.0,4624384.0,35622912.0,1.99314771968e+11,0.0,4.440,9.500,8220.0,0.0
15-10 13:15:42,0.013,0.0,99.987,0.0,0.0,0.0,1915293696.0,4624384.0,35622912.0,1.99314771968e+11,0.0,4.440,9.500,8520.0,0.0
15-10 13:15:44,0.0,0.012,99.988,0.0,0.0,0.0,1915293696.0,4632576.0,35614720.0,1.99314771968e+11,0.0,4.370,9.450,8280.0,0.0
15-10 13:15:46,0.0,0.025,99.975,0.0,0.0,0.0,1915285504.0,4632576.0,35622912.0,1.99314771968e+11,0.0,4.370,9.450,8070.0,0.0
15-10 13:15:48,0.0,0.013,99.987,0.0,0.0,0.0,1915277312.0,4632576.0,35622912.0,1.9931478016e+11,0.0,4.370,9.450,7560.0,0.0
15-10 13:15:50,0.012,0.012,99.975,0.0,0.0,0.0,1915277312.0,4640768.0,35614720.0,1.9931478016e+11,0.0,4.290,9.400,8130.0,0.0
15-10 13:15:52,0.012,0.012,99.975,0.0,0.0,0.0,1915269120.0,4640768.0,35622912.0,1.9931478016e+11,0.0,4.290,9.400,9120.0,0.0
15-10 13:15:54,0.0,0.025,99.975,0.0,0.0,0.0,1915269120.0,4640768.0,35622912.0,1.9931478016e+11,0.0,4.220,9.350,9720.0,0.0
15-10 13:15:56,0.0,0.025,99.975,0.0,0.0,0.0,1915269120.0,4648960.0,35614720.0,1.9931478016e+11,0.0,4.220,9.350,8550.0,0.0
15-10 13:15:58,0.0,0.0,100.0,0.0,0.0,0.0,1915260928.0,4648960.0,35622912.0,1.9931478016e+11,0.0,4.220,9.350,7770.0,0.0
15-10 13:16:00,0.0,0.013,99.987,0.0,0.0,0.0,1915260928.0,4648960.0,35622912.0,1.9931478016e+11,0.0,4.150,9.300,7950.0,0.0
15-10 13:16:02,0.0,0.013,99.987,0.0,0.0,0.0,1915260928.0,4657152.0,35614720.0,1.9931478016e+11,0.0,4.150,9.300,8490.0,0.0
15-10 13:16:04,0.0,0.013,99.987,0.0,0.0,0.0,1915252736.0,4657152.0,35622912.0,1.9931478016e+11,0.0,4.080,9.250,9060.0,0.0
15-10 13:16:06,0.0,0.013,99.987,0.0,0.0,0.0,1915252736.0,4657152.0,35622912.0,1.9931478016e+11,0.0,4.080,9.250,8340.0,0.0
15-10 13:16:08,0.0,0.013,99.987,0.0,0.0,0.0,1915248640.0,4665344.0,35618816.0,1.9931478016e+11,0.0,4.080,9.250,8640.0,173.0
15-10 13:16:10,0.0,0.013,99.987,0.0,0.0,0.0,1915240448.0,4665344.0,35627008.0,1.9931478016e+11,0.0,4.010,9.200,8820.0,0.0
15-10 13:16:12,0.0,0.013,99.987,0.0,0.0,0.0,1915240448.0,4665344.0,35627008.0,1.9931478016e+11,0.0,4.010,9.200,8310.0,0.0
15-10 13:16:14,0.012,0.012,99.975,0.0,0.0,0.0,1915240448.0,4673536.0,35618816.0,1.9931478016e+11,0.0,3.950,9.150,8430.0,33.0
15-10 13:16:16,0.0,0.013,99.987,0.0,0.0,0.0,1915359232.0,4673536.0,35627008.0,1.99314653184e+11,0.0,3.950,9.150,9270.0,0.0
15-10 13:16:18,0.0,0.013,99.987,0.0,0.0,0.0,1915359232.0,4673536.0,35627008.0,1.99314653184e+11,0.0,3.950,9.150,8970.0,0.0
15-10 13:16:20,0.012,0.012,99.975,0.0,0.0,0.0,1915359232.0,4681728.0,35618816.0,1.99314653184e+11,0.0,3.880,9.100,8010.0,0.0
15-10 13:16:22,0.0,0.013,99.987,0.0,0.0,0.0,1915351040.0,4681728.0,35627008.0,1.99314653184e+11,0.0,3.880,9.100,7470.0,0.0
15-10 13:16:24,0.0,0.025,99.975,0.0,0.0,0.0,1915351040.0,4681728.0,35627008.0,1.99314653184e+11,0.0,3.820,9.050,7230.0,0.0
15-10 13:16:26,0.0,0.013,99.987,0.0,0.0,0.0,1915351040.0,4689920.0,35618816.0,1.99314653184e+11,0.0,3.820,9.050,7080.0,0.0
15-10 13:16:28,0.0,0.013,99.987,0.0,0.0,0.0,1915342848.0,4689920.0,35627008.0,1.99314653184e+11,0.0,3.820,9.050,7440.0,0.0
15-10 13:16:30,0.0,0.0,100.0,0.0,0.0,0.0,1915342848.0,4689920.0,35627008.0,1.99314653184e+11,0.0,3.750,9.0,7080.0,0.0
15-10 13:16:32,0.0,0.013,99.987,0.0,0.0,0.0,1915342848.0,4698112.0,35618816.0,1.99314653184e+11,0.0,3.750,9.0,7618.0,114.0
15-10 13:16:34,0.0,0.013,99.987,0.0,0.0,0.0,1915203584.0,4698112.0,35627008.0,1.99314784256e+11,0.0,3.690,8.950,8670.0,0.0
15-10 13:16:36,0.0,0.025,99.975,0.0,0.0,0.0,1915203584.0,4698112.0,35627008.0,1.99314784256e+11,0.0,3.690,8.950,8130.0,0.0
15-10 13:16:38,0.0,0.0,100.0,0.0,0.0,0.0,1915203584.0,4706304.0,35618816.0,1.99314784256e+11,0.0,3.690,8.950,6870.0,0.0
15-10 13:16:40,0.0,0.013,99.987,0.0,0.0,0.0,1915195392.0,4706304.0,35627008.0,1.99314784256e+11,0.0,3.630,8.910,7350.0,0.0
15-10 13:16:42,0.0,0.013,99.987,0.0,0.0,0.0,1915195392.0,4706304.0,35627008.0,1.99314784256e+11,0.0,3.630,8.910,8610.0,0.0
15-10 13:16:44,0.0,0.013,99.987,0.0,0.0,0.0,1915195392.0,4714496.0,35618816.0,1.99314784256e+11,0.0,3.570,8.860,8880.0,0.0
15-10 13:16:46,0.0,0.013,99.987,0.0,0.0,0.0,1915187200.0,4714496.0,35627008.0,1.99314784256e+11,0.0,3.570,8.860,8730.0,0.0
15-10 13:16:48,0.0,0.013,99.987,0.0,0.0,0.0,1915187200.0,4714496.0,35627008.0,1.99314784256e+11,0.0,3.570,8.860,9000.0,0.0
15-10 13:16:50,0.0,0.013,99.987,0.0,0.0,0.0,1915187200.0,4722688.0,35618816.0,1.99314784256e+11,0.0,3.510,8.810,9240.0,0.0
15-10 13:16:52,0.0,0.013,99.987,0.0,0.0,0.0,1915179008.0,4722688.0,35627008.0,1.99314784256e+11,0.0,3.510,8.810,9360.0,0.0
15-10 13:16:54,0.0,0.025,99.975,0.0,0.0,0.0,1915179008.0,4722688.0,35627008.0,1.99314784256e+11,0.0,3.450,8.760,9720.0,0.0
15-10 13:16:56,0.0,0.025,99.975,0.0,0.0,0.0,1915179008.0,4730880.0,35618816.0,1.99314784256e+11,0.0,3.450,8.760,10410.0,0.0
15-10 13:16:58,0.0,0.013,99.987,0.0,0.0,0.0,1915170816.0,4730880.0,35627008.0,1.99314784256e+11,0.0,3.450,8.760,9900.0,0.0
15-10 13:17:00,0.0,0.0,100.0,0.0,0.0,0.0,1915170816.0,4730880.0,35627008.0,1.99314784256e+11,0.0,3.390,8.720,8940.0,27.0
15-10 13:17:02,0.0,0.025,99.962,0.013,0.0,0.0,1916047360.0,5181440.0,35942400.0,1.9931314176e+11,0.0,3.390,8.720,7410.0,0.0
15-10 13:17:04,0.0,0.013,99.987,0.0,0.0,0.0,1915904000.0,5181440.0,35950592.0,1.99313276928e+11,0.0,3.340,8.670,8340.0,27.0
15-10 13:17:06,0.0,0.025,99.975,0.0,0.0,0.0,1915822080.0,5181440.0,35950592.0,1.99313358848e+11,0.0,3.340,8.670,8610.0,0.0
15-10 13:17:08,0.0,0.013,99.987,0.0,0.0,0.0,1915822080.0,5189632.0,35942400.0,1.99313358848e+11,0.0,3.340,8.670,8610.0,173.0
15-10 13:17:10,0.0,0.025,99.975,0.0,0.0,0.0,1915801600.0,5189632.0,35950592.0,1.99313371136e+11,0.0,3.280,8.620,9000.0,0.0
15-10 13:17:12,0.012,0.012,99.975,0.0,0.0,0.0,1915801600.0,5189632.0,35950592.0,1.99313371136e+11,0.0,3.280,8.620,8250.0,0.0
15-10 13:17:14,0.0,0.013,99.987,0.0,0.0,0.0,1915789312.0,5197824.0,35946496.0,1.99313379328e+11,0.0,3.230,8.580,8670.0,0.0
15-10 13:17:16,0.0,0.025,99.975,0.0,0.0,0.0,1915781120.0,5197824.0,35954688.0,1.99313379328e+11,0.0,3.230,8.580,8670.0,0.0
15-10 13:17:18,0.0,0.025,99.975,0.0,0.0,0.0,1915781120.0,5197824.0,35954688.0,1.99313379328e+11,0.0,3.230,8.580,8550.0,0.0
15-10 13:17:20,0.0,0.013,99.987,0.0,0.0,0.0,1915781120.0,5206016.0,35946496.0,1.99313379328e+11,0.0,3.170,8.530,8040.0,0.0
15-10 13:17:22,0.0,0.013,99.987,0.0,0.0,0.0,1915772928.0,5206016.0,35954688.0,1.99313379328e+11,0.0,3.170,8.530,6990.0,0.0
15-10 13:17:24,0.0,0.025,99.975,0.0,0.0,0.0,1915772928.0,5206016.0,35954688.0,1.99313379328e+11,0.0,3.120,8.480,6750.0,0.0
15-10 13:17:26,0.0,0.025,99.975,0.0,0.0,0.0,1915772928.0,5214208.0,35946496.0,1.99313379328e+11,0.0,3.120,8.480,6360.0,0.0
15-10 13:17:28,0.0,0.013,99.987,0.0,0.0,0.0,1915764736.0,5214208.0,35954688.0,1.99313379328e+11,0.0,3.120,8.480,5790.0,0.0
15-10 13:17:30,0.012,0.012,99.975,0.0,0.0,0.0,1915764736.0,5214208.0,35954688.0,1.99313379328e+11,0.0,3.070,8.440,6450.0,0.0
15-10 13:17:32,0.0,0.025,99.975,0.0,0.0,0.0,1915756544.0,5222400.0,35954688.0,1.99313379328e+11,0.0,3.070,8.440,6990.0,0.0
15-10 13:17:34,0.0,0.013,99.987,0.0,0.0,0.0,1915756544.0,5222400.0,35954688.0,1.99313379328e+11,0.0,3.070,8.440,7260.0,0.0
15-10 13:17:36,0.013,0.013,99.975,0.0,0.0,0.0,1915756544.0,5222400.0,35954688.0,1.99313379328e+11,0.0,3.020,8.390,6540.0,0.0
15-10 13:17:38,0.0,0.025,99.975,0.0,0.0,0.0,1915748352.0,5230592.0,35954688.0,1.99313379328e+11,0.0,3.020,8.390,6510.0,0.0
15-10 13:17:40,0.0,0.025,99.975,0.0,0.0,0.0,1915748352.0,5230592.0,35954688.0,1.99313379328e+11,0.0,2.970,8.350,7200.0,0.0
15-10 13:17:42,0.012,0.012,99.975,0.0,0.0,0.0,1915748352.0,5230592.0,35954688.0,1.99313379328e+11,0.0,2.970,8.350,6720.0,0.0
15-10 13:17:44,0.0,0.013,99.987,0.0,0.0,0.0,1915748352.0,5238784.0,35946496.0,1.99313379328e+11,0.0,2.970,8.350,6813.0,66.0
15-10 13:17:46,0.0,0.025,99.975,0.0,0.0,0.0,1915740160.0,5238784.0,35954688.0,1.99313379328e+11,0.0,2.920,8.300,6510.0,0.0
15-10 13:17:48,0.012,0.012,99.975,0.0,0.0,0.0,1915740160.0,5238784.0,35954688.0,1.99313379328e+11,0.0,2.920,8.300,5820.0,0.0
15-10 13:17:50,0.0,0.013,99.987,0.0,0.0,0.0,1915740160.0,5246976.0,35946496.0,1.99313379328e+11,0.0,2.870,8.260,5460.0,0.0
