"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","node-0.jayan-qv41917.uwmadison744-f18-pg0.wisc.cloudlab.us",,,,"User:","jayan"
"Cmdline:","dstat --time --cpu --mem --load --net --output 4_256_ps_fake_1.csv 2 2000",,,,"Date:","16 Oct 2018 19:21:15 CDT"

"system","total cpu usage",,,,,,"memory usage",,,,"load avg",,,"net/total",
16-10 19:54:37,0.012,0.012,99.975,0.0,0.0,0.0,2581721088.0,41926656.0,1100804096.0,1.9754586112e+11,0.0,3.460,6.090,6660.0,0.0
16-10 19:54:39,0.0,0.013,99.987,0.0,0.0,0.0,2581721088.0,41934848.0,1100795904.0,1.9754586112e+11,0.0,3.400,6.060,6510.0,0.0
16-10 19:54:41,0.0,0.0,100.0,0.0,0.0,0.0,2581712896.0,41934848.0,1100804096.0,1.9754586112e+11,0.0,3.400,6.060,5430.0,0.0
16-10 19:54:43,0.0,0.013,99.987,0.0,0.0,0.0,2581712896.0,41934848.0,1100804096.0,1.9754586112e+11,0.0,3.350,6.020,5430.0,0.0
16-10 19:54:45,0.0,0.025,99.975,0.0,0.0,0.0,2581712896.0,41943040.0,1100795904.0,1.9754586112e+11,0.0,3.350,6.020,6240.0,0.0
16-10 19:54:47,0.0,0.025,99.975,0.0,0.0,0.0,2581704704.0,41943040.0,1100804096.0,1.9754586112e+11,0.0,3.350,6.020,6690.0,0.0
16-10 19:54:49,0.0,0.013,99.987,0.0,0.0,0.0,2581704704.0,41943040.0,1100804096.0,1.9754586112e+11,0.0,3.290,5.990,6930.0,0.0
16-10 19:54:51,0.0,0.0,100.0,0.0,0.0,0.0,2581704704.0,41951232.0,1100795904.0,1.9754586112e+11,0.0,3.290,5.990,6180.0,0.0
16-10 19:54:53,0.0,0.013,99.987,0.0,0.0,0.0,2581696512.0,41951232.0,1100804096.0,1.9754586112e+11,0.0,3.230,5.960,5820.0,0.0
16-10 19:54:55,0.0,0.013,99.987,0.0,0.0,0.0,2581696512.0,41951232.0,1100804096.0,1.9754586112e+11,0.0,3.230,5.960,6390.0,0.0
16-10 19:54:57,0.0,0.025,99.975,0.0,0.0,0.0,2581696512.0,41959424.0,1100795904.0,1.9754586112e+11,0.0,3.230,5.960,6120.0,0.0
16-10 19:54:59,0.0,0.0,100.0,0.0,0.0,0.0,2581815296.0,41959424.0,1100804096.0,1.97545734144e+11,0.0,3.180,5.930,6210.0,0.0
16-10 19:55:01,0.0,0.013,99.987,0.0,0.0,0.0,2581815296.0,41959424.0,1100804096.0,1.97545734144e+11,0.0,3.180,5.930,6630.0,0.0
16-10 19:55:03,0.0,0.013,99.987,0.0,0.0,0.0,2581815296.0,41967616.0,1100795904.0,1.97545734144e+11,0.0,3.130,5.900,7230.0,0.0
16-10 19:55:05,0.0,0.013,99.987,0.0,0.0,0.0,2581807104.0,41967616.0,1100804096.0,1.97545734144e+11,0.0,3.130,5.900,7230.0,0.0
16-10 19:55:07,0.0,0.013,99.987,0.0,0.0,0.0,2581807104.0,41967616.0,1100804096.0,1.97545734144e+11,0.0,3.130,5.900,7290.0,0.0
16-10 19:55:09,0.0,0.013,99.987,0.0,0.0,0.0,2581807104.0,41975808.0,1100795904.0,1.97545734144e+11,0.0,3.080,5.860,7530.0,0.0
16-10 19:55:11,0.0,0.013,99.987,0.0,0.0,0.0,2581798912.0,41975808.0,1100804096.0,1.97545734144e+11,0.0,3.080,5.860,7830.0,0.0
16-10 19:55:13,0.0,0.0,100.0,0.0,0.0,0.0,2581798912.0,41975808.0,1100804096.0,1.97545734144e+11,0.0,3.020,5.830,8100.0,0.0
16-10 19:55:15,0.0,0.025,99.975,0.0,0.0,0.0,2581798912.0,41984000.0,1100795904.0,1.97545734144e+11,0.0,3.020,5.830,7920.0,0.0
16-10 19:55:17,0.0,0.025,99.975,0.0,0.0,0.0,2581790720.0,41984000.0,1100804096.0,1.97545734144e+11,0.0,3.020,5.830,7230.0,0.0
16-10 19:55:19,0.0,0.013,99.987,0.0,0.0,0.0,2581647360.0,41984000.0,1100804096.0,1.97545877504e+11,0.0,2.970,5.800,7260.0,0.0
16-10 19:55:21,0.0,0.013,99.987,0.0,0.0,0.0,2581643264.0,41992192.0,1100800000.0,1.97545877504e+11,0.0,2.970,5.800,7260.0,0.0
16-10 19:55:23,0.0,0.0,100.0,0.0,0.0,0.0,2581762048.0,41992192.0,1100808192.0,1.97545750528e+11,0.0,2.920,5.770,7650.0,0.0
16-10 19:55:25,0.0,0.013,99.987,0.0,0.0,0.0,2581762048.0,41992192.0,1100808192.0,1.97545750528e+11,0.0,2.920,5.770,7530.0,0.0
16-10 19:55:27,0.0,0.025,99.975,0.0,0.0,0.0,2581762048.0,42000384.0,1100800000.0,1.97545750528e+11,0.0,2.920,5.770,6570.0,0.0
16-10 19:55:29,0.0,0.013,99.987,0.0,0.0,0.0,2581753856.0,42000384.0,1100808192.0,1.97545750528e+11,0.0,2.880,5.740,7050.0,0.0
16-10 19:55:31,0.0,0.0,100.0,0.0,0.0,0.0,2581753856.0,42000384.0,1100808192.0,1.97545750528e+11,0.0,2.880,5.740,7680.0,0.0
16-10 19:55:33,0.0,0.013,99.987,0.0,0.0,0.0,2581753856.0,42008576.0,1100800000.0,1.97545750528e+11,0.0,2.830,5.710,7710.0,0.0
16-10 19:55:35,0.0,0.013,99.987,0.0,0.0,0.0,2581745664.0,42008576.0,1100808192.0,1.97545750528e+11,0.0,2.830,5.710,7290.0,0.0
16-10 19:55:37,0.0,0.025,99.975,0.0,0.0,0.0,2581745664.0,42008576.0,1100808192.0,1.97545750528e+11,0.0,2.830,5.710,7020.0,0.0
16-10 19:55:39,0.0,0.013,99.987,0.0,0.0,0.0,2581745664.0,42016768.0,1100800000.0,1.97545750528e+11,0.0,2.780,5.680,6660.0,0.0
16-10 19:55:41,0.0,0.012,99.988,0.0,0.0,0.0,2581737472.0,42016768.0,1100808192.0,1.97545750528e+11,0.0,2.780,5.680,7350.0,0.0
16-10 19:55:43,0.0,0.0,100.0,0.0,0.0,0.0,2581737472.0,42016768.0,1100808192.0,1.97545750528e+11,0.0,2.730,5.640,7530.0,0.0
16-10 19:55:45,0.0,0.025,99.975,0.0,0.0,0.0,2581737472.0,42024960.0,1100800000.0,1.97545750528e+11,0.0,2.730,5.640,6450.0,0.0
16-10 19:55:47,0.0,0.025,99.975,0.0,0.0,0.0,2581729280.0,42024960.0,1100808192.0,1.97545750528e+11,0.0,2.730,5.640,5400.0,0.0
16-10 19:55:49,0.0,0.013,99.987,0.0,0.0,0.0,2581729280.0,42024960.0,1100808192.0,1.97545750528e+11,0.0,2.690,5.610,5520.0,0.0
16-10 19:55:51,0.012,0.012,99.975,0.0,0.0,0.0,2581737472.0,42033152.0,1100800000.0,1.97545742336e+11,0.0,2.690,5.610,6448.0,114.0
16-10 19:55:53,0.0,0.0,100.0,0.0,0.0,0.0,2581602304.0,42033152.0,1100808192.0,1.97545869312e+11,0.0,2.640,5.580,6360.0,0.0
16-10 19:55:55,0.0,0.013,99.987,0.0,0.0,0.0,2581602304.0,42033152.0,1100808192.0,1.97545869312e+11,0.0,2.640,5.580,6210.0,0.0
16-10 19:55:57,0.0,0.025,99.975,0.0,0.0,0.0,2581602304.0,42041344.0,1100800000.0,1.97545869312e+11,0.0,2.640,5.580,5940.0,0.0
16-10 19:55:59,0.0,0.013,99.987,0.0,0.0,0.0,2581594112.0,42041344.0,1100808192.0,1.97545869312e+11,0.0,2.600,5.550,6180.0,0.0
16-10 19:56:01,0.0,0.0,100.0,0.0,0.0,0.0,2581594112.0,42041344.0,1100808192.0,1.97545869312e+11,0.0,2.600,5.550,6060.0,0.0
16-10 19:56:03,0.0,0.013,99.987,0.0,0.0,0.0,2581594112.0,42049536.0,1100800000.0,1.97545869312e+11,0.0,2.560,5.520,6423.0,66.0
16-10 19:56:05,0.0,0.013,99.987,0.0,0.0,0.0,2581585920.0,42049536.0,1100808192.0,1.97545869312e+11,0.0,2.560,5.520,6660.0,0.0
16-10 19:56:07,0.0,0.025,99.975,0.0,0.0,0.0,2581585920.0,42049536.0,1100808192.0,1.97545869312e+11,0.0,2.560,5.520,6960.0,0.0
16-10 19:56:09,0.0,0.0,100.0,0.0,0.0,0.0,2581585920.0,42057728.0,1100800000.0,1.97545869312e+11,0.0,2.510,5.490,7500.0,0.0
16-10 19:56:11,0.0,0.013,99.987,0.0,0.0,0.0,2581577728.0,42057728.0,1100808192.0,1.97545869312e+11,0.0,2.510,5.490,8040.0,0.0
16-10 19:56:13,0.0,0.013,99.987,0.0,0.0,0.0,2581577728.0,42057728.0,1100808192.0,1.97545869312e+11,0.0,2.470,5.460,8040.0,0.0
16-10 19:56:15,0.0,0.025,99.975,0.0,0.0,0.0,2581577728.0,42065920.0,1100800000.0,1.97545869312e+11,0.0,2.470,5.460,6660.0,0.0
16-10 19:56:17,0.0,0.025,99.975,0.0,0.0,0.0,2581569536.0,42065920.0,1100808192.0,1.97545869312e+11,0.0,2.470,5.460,6810.0,0.0
16-10 19:56:19,0.0,0.0,100.0,0.0,0.0,0.0,2581569536.0,42065920.0,1100808192.0,1.97545869312e+11,0.0,2.430,5.430,5970.0,0.0
16-10 19:56:21,0.0,0.013,99.987,0.0,0.0,0.0,2581569536.0,42074112.0,1100800000.0,1.97545869312e+11,0.0,2.430,5.430,6090.0,0.0
16-10 19:56:23,0.0,0.013,99.987,0.0,0.0,0.0,2581561344.0,42074112.0,1100808192.0,1.97545869312e+11,0.0,2.390,5.400,6000.0,0.0
16-10 19:56:25,0.0,0.013,99.987,0.0,0.0,0.0,2581557248.0,42074112.0,1100812288.0,1.97545869312e+11,0.0,2.390,5.400,6150.0,0.0
16-10 19:56:27,0.0,0.025,99.975,0.0,0.0,0.0,2581557248.0,42082304.0,1100804096.0,1.97545869312e+11,0.0,2.390,5.400,5550.0,0.0
16-10 19:56:29,0.0,0.013,99.987,0.0,0.0,0.0,2581549056.0,42082304.0,1100812288.0,1.97545869312e+11,0.0,2.350,5.380,5250.0,0.0
16-10 19:56:31,0.0,0.0,100.0,0.0,0.0,0.0,2581549056.0,42082304.0,1100812288.0,1.97545869312e+11,0.0,2.350,5.380,5640.0,0.0
16-10 19:56:33,0.0,0.013,99.987,0.0,0.0,0.0,2581549056.0,42090496.0,1100804096.0,1.97545869312e+11,0.0,2.310,5.350,6690.0,0.0
16-10 19:56:35,0.0,0.013,99.987,0.0,0.0,0.0,2581540864.0,42090496.0,1100812288.0,1.97545869312e+11,0.0,2.310,5.350,6660.0,0.0
16-10 19:56:37,0.0,0.013,99.987,0.0,0.0,0.0,2581540864.0,42090496.0,1100812288.0,1.97545869312e+11,0.0,2.310,5.350,6780.0,0.0
16-10 19:56:39,0.0,0.013,99.987,0.0,0.0,0.0,2581540864.0,42098688.0,1100804096.0,1.97545869312e+11,0.0,2.270,5.320,7680.0,0.0
16-10 19:56:41,0.0,0.013,99.987,0.0,0.0,0.0,2581532672.0,42098688.0,1100812288.0,1.97545869312e+11,0.0,2.270,5.320,8160.0,0.0
16-10 19:56:43,0.0,0.013,99.987,0.0,0.0,0.0,2581532672.0,42098688.0,1100812288.0,1.97545869312e+11,0.0,2.230,5.290,7320.0,0.0
16-10 19:56:45,0.0,0.025,99.975,0.0,0.0,0.0,2581532672.0,42106880.0,1100804096.0,1.97545869312e+11,0.0,2.230,5.290,6420.0,0.0
16-10 19:56:47,0.0,0.037,99.963,0.0,0.0,0.0,2581524480.0,42106880.0,1100812288.0,1.97545869312e+11,0.0,2.230,5.290,6330.0,0.0
16-10 19:56:49,0.0,0.013,99.987,0.0,0.0,0.0,2581524480.0,42106880.0,1100812288.0,1.97545869312e+11,0.0,2.200,5.260,5970.0,0.0
16-10 19:56:51,0.0,0.013,99.987,0.0,0.0,0.0,2581524480.0,42115072.0,1100804096.0,1.97545869312e+11,0.0,2.200,5.260,5220.0,0.0
16-10 19:56:53,0.0,0.013,99.987,0.0,0.0,0.0,2581516288.0,42115072.0,1100812288.0,1.97545869312e+11,0.0,2.160,5.230,5160.0,0.0
16-10 19:56:55,0.0,0.013,99.987,0.0,0.0,0.0,2581516288.0,42115072.0,1100812288.0,1.97545869312e+11,0.0,2.160,5.230,5430.0,0.0
16-10 19:56:57,0.0,0.025,99.975,0.0,0.0,0.0,2581516288.0,42123264.0,1100804096.0,1.97545869312e+11,0.0,2.160,5.230,5610.0,0.0
16-10 19:56:59,0.0,0.013,99.987,0.0,0.0,0.0,2581508096.0,42123264.0,1100812288.0,1.97545869312e+11,0.0,2.120,5.200,5160.0,0.0
16-10 19:57:01,0.0,0.013,99.987,0.0,0.0,0.0,2581508096.0,42123264.0,1100812288.0,1.97545869312e+11,0.0,2.120,5.200,5640.0,0.0
16-10 19:57:03,0.0,0.013,99.987,0.0,0.0,0.0,2581508096.0,42131456.0,1100804096.0,1.97545869312e+11,0.0,2.090,5.170,6270.0,0.0
16-10 19:57:05,0.0,0.013,99.987,0.0,0.0,0.0,2581499904.0,42131456.0,1100812288.0,1.97545869312e+11,0.0,2.090,5.170,6810.0,0.0
16-10 19:57:07,0.0,0.013,99.987,0.0,0.0,0.0,2581499904.0,42131456.0,1100812288.0,1.97545869312e+11,0.0,2.090,5.170,7080.0,0.0
16-10 19:57:09,0.0,0.013,99.987,0.0,0.0,0.0,2581499904.0,42139648.0,1100804096.0,1.97545869312e+11,0.0,2.050,5.150,6330.0,0.0
16-10 19:57:11,0.0,0.013,99.987,0.0,0.0,0.0,2581491712.0,42139648.0,1100812288.0,1.97545869312e+11,0.0,2.050,5.150,5670.0,0.0
16-10 19:57:13,0.0,0.013,99.987,0.0,0.0,0.0,2581491712.0,42139648.0,1100812288.0,1.97545869312e+11,0.0,2.020,5.120,5220.0,0.0
16-10 19:57:15,0.0,0.037,99.963,0.0,0.0,0.0,2581491712.0,42147840.0,1100804096.0,1.97545869312e+11,0.0,2.020,5.120,4980.0,0.0
16-10 19:57:17,0.0,0.025,99.975,0.0,0.0,0.0,2581483520.0,42147840.0,1100812288.0,1.97545869312e+11,0.0,2.020,5.120,4620.0,0.0
16-10 19:57:19,0.0,0.013,99.987,0.0,0.0,0.0,2581483520.0,42147840.0,1100812288.0,1.97545869312e+11,0.0,1.990,5.090,4740.0,0.0
16-10 19:57:21,0.0,0.013,99.987,0.0,0.0,0.0,2581483520.0,42156032.0,1100804096.0,1.97545869312e+11,0.0,1.990,5.090,5340.0,0.0
16-10 19:57:23,0.0,0.025,99.975,0.0,0.0,0.0,2581475328.0,42156032.0,1100812288.0,1.97545869312e+11,0.0,1.950,5.060,5520.0,0.0
16-10 19:57:25,0.0,0.012,99.988,0.0,0.0,0.0,2581475328.0,42156032.0,1100812288.0,1.97545869312e+11,0.0,1.950,5.060,5790.0,0.0
16-10 19:57:27,0.0,0.037,99.963,0.0,0.0,0.0,2581475328.0,42164224.0,1100804096.0,1.97545869312e+11,0.0,1.950,5.060,6360.0,0.0
16-10 19:57:29,0.0,0.0,100.0,0.0,0.0,0.0,2581467136.0,42164224.0,1100812288.0,1.97545869312e+11,0.0,1.920,5.040,6570.0,0.0
16-10 19:57:31,0.0,0.013,99.987,0.0,0.0,0.0,2581463040.0,42164224.0,1100816384.0,1.97545869312e+11,0.0,1.920,5.040,5820.0,0.0
16-10 19:57:33,0.0,0.013,99.987,0.0,0.0,0.0,2581463040.0,42172416.0,1100808192.0,1.97545869312e+11,0.0,1.890,5.010,6030.0,33.0
16-10 19:57:35,0.0,0.013,99.987,0.0,0.0,0.0,2581454848.0,42172416.0,1100816384.0,1.97545869312e+11,0.0,1.890,5.010,6480.0,0.0
16-10 19:57:37,0.013,0.013,99.975,0.0,0.0,0.0,2581454848.0,42172416.0,1100816384.0,1.97545869312e+11,0.0,1.890,5.010,6450.0,0.0
16-10 19:57:39,0.0,0.013,99.987,0.0,0.0,0.0,2581454848.0,42180608.0,1100808192.0,1.97545869312e+11,0.0,1.860,4.980,6240.0,0.0
16-10 19:57:41,0.0,0.013,99.987,0.0,0.0,0.0,2581446656.0,42180608.0,1100816384.0,1.97545869312e+11,0.0,1.860,4.980,5940.0,0.0
16-10 19:57:43,0.0,0.013,99.987,0.0,0.0,0.0,2581446656.0,42180608.0,1100816384.0,1.97545869312e+11,0.0,1.820,4.950,5070.0,0.0
16-10 19:57:45,0.0,0.025,99.975,0.0,0.0,0.0,2581446656.0,42188800.0,1100808192.0,1.97545869312e+11,0.0,1.820,4.950,4950.0,0.0
16-10 19:57:47,0.0,0.025,99.975,0.0,0.0,0.0,2581565440.0,42188800.0,1100816384.0,1.97545742336e+11,0.0,1.820,4.950,5520.0,0.0
16-10 19:57:49,0.0,0.013,99.987,0.0,0.0,0.0,2581565440.0,42188800.0,1100816384.0,1.97545742336e+11,0.0,1.790,4.930,5430.0,0.0
16-10 19:57:51,0.0,0.013,99.987,0.0,0.0,0.0,2581565440.0,42196992.0,1100808192.0,1.97545742336e+11,0.0,1.790,4.930,5610.0,0.0
16-10 19:57:53,0.0,0.013,99.987,0.0,0.0,0.0,2581557248.0,42196992.0,1100816384.0,1.97545742336e+11,0.0,1.760,4.900,5160.0,0.0
16-10 19:57:55,0.0,0.0,100.0,0.0,0.0,0.0,2581557248.0,42196992.0,1100816384.0,1.97545742336e+11,0.0,1.760,4.900,5700.0,0.0
16-10 19:57:57,0.0,0.025,99.975,0.0,0.0,0.0,2581557248.0,42205184.0,1100808192.0,1.97545742336e+11,0.0,1.760,4.900,6120.0,0.0
16-10 19:57:59,0.0,0.013,99.987,0.0,0.0,0.0,2581549056.0,42205184.0,1100816384.0,1.97545742336e+11,0.0,1.730,4.870,6780.0,27.0
16-10 19:58:01,0.0,0.013,99.987,0.0,0.0,0.0,2581549056.0,42205184.0,1100816384.0,1.97545742336e+11,0.0,1.730,4.870,5790.0,0.0
16-10 19:58:03,0.0,0.0,100.0,0.0,0.0,0.0,2581549056.0,42213376.0,1100808192.0,1.97545742336e+11,0.0,1.710,4.850,6060.0,0.0
16-10 19:58:05,0.0,0.013,99.987,0.0,0.0,0.0,2581540864.0,42213376.0,1100816384.0,1.97545742336e+11,0.0,1.710,4.850,6480.0,0.0
16-10 19:58:07,0.0,0.025,99.975,0.0,0.0,0.0,2581540864.0,42213376.0,1100816384.0,1.97545742336e+11,0.0,1.710,4.850,6570.0,0.0
16-10 19:58:09,0.0,0.013,99.987,0.0,0.0,0.0,2581540864.0,42221568.0,1100808192.0,1.97545742336e+11,0.0,1.680,4.820,7740.0,0.0
16-10 19:58:11,0.0,0.0,100.0,0.0,0.0,0.0,2581532672.0,42221568.0,1100816384.0,1.97545742336e+11,0.0,1.680,4.820,7800.0,0.0
16-10 19:58:13,0.0,0.013,99.987,0.0,0.0,0.0,2581532672.0,42221568.0,1100816384.0,1.97545742336e+11,0.0,1.650,4.800,7350.0,0.0
16-10 19:58:15,0.0,0.037,99.963,0.0,0.0,0.0,2581532672.0,42229760.0,1100808192.0,1.97545742336e+11,0.0,1.650,4.800,6810.0,0.0
16-10 19:58:17,0.0,0.025,99.975,0.0,0.0,0.0,2581524480.0,42229760.0,1100816384.0,1.97545742336e+11,0.0,1.650,4.800,5850.0,0.0
16-10 19:58:19,0.0,0.0,100.0,0.0,0.0,0.0,2581524480.0,42229760.0,1100816384.0,1.97545742336e+11,0.0,1.620,4.770,6390.0,0.0
16-10 19:58:21,0.0,0.013,99.987,0.0,0.0,0.0,2581524480.0,42237952.0,1100808192.0,1.97545742336e+11,0.0,1.620,4.770,12270.0,27.0
16-10 19:58:23,0.0,0.013,99.987,0.0,0.0,0.0,2581516288.0,42237952.0,1100816384.0,1.97545742336e+11,0.0,1.590,4.740,17910.0,0.0
16-10 19:58:25,0.0,0.013,99.987,0.0,0.0,0.0,2581516288.0,42237952.0,1100816384.0,1.97545742336e+11,0.0,1.590,4.740,20760.0,0.0
16-10 19:58:27,0.0,0.013,99.987,0.0,0.0,0.0,2581516288.0,42246144.0,1100808192.0,1.97545742336e+11,0.0,1.590,4.740,20940.0,0.0
16-10 19:58:29,0.0,0.013,99.987,0.0,0.0,0.0,2581635072.0,42246144.0,1100816384.0,1.9754561536e+11,0.0,1.570,4.720,21570.0,0.0
16-10 19:58:31,0.0,0.013,99.987,0.0,0.0,0.0,2581635072.0,42246144.0,1100816384.0,1.9754561536e+11,0.0,1.570,4.720,20220.0,0.0
16-10 19:58:33,0.0,0.013,99.987,0.0,0.0,0.0,2581635072.0,42254336.0,1100808192.0,1.9754561536e+11,0.0,1.540,4.690,18180.0,0.0
16-10 19:58:35,0.0,0.013,99.987,0.0,0.0,0.0,2581622784.0,42254336.0,1100820480.0,1.9754561536e+11,0.0,1.540,4.690,17940.0,0.0
16-10 19:58:37,0.0,0.013,99.987,0.0,0.0,0.0,2581622784.0,42254336.0,1100820480.0,1.9754561536e+11,0.0,1.540,4.690,19080.0,0.0
16-10 19:58:39,0.0,0.013,99.987,0.0,0.0,0.0,2581622784.0,42262528.0,1100812288.0,1.9754561536e+11,0.0,1.510,4.670,15240.0,0.0
16-10 19:58:41,0.0,0.013,99.987,0.0,0.0,0.0,2581614592.0,42262528.0,1100820480.0,1.9754561536e+11,0.0,1.510,4.670,11070.0,0.0
16-10 19:58:43,0.0,0.013,99.987,0.0,0.0,0.0,2581614592.0,42262528.0,1100820480.0,1.9754561536e+11,0.0,1.490,4.640,11670.0,0.0
16-10 19:58:45,0.0,0.025,99.975,0.0,0.0,0.0,2581614592.0,42270720.0,1100812288.0,1.9754561536e+11,0.0,1.490,4.640,10740.0,0.0
16-10 19:58:47,0.0,0.013,99.987,0.0,0.0,0.0,2581606400.0,42270720.0,1100820480.0,1.9754561536e+11,0.0,1.490,4.640,9000.0,0.0
16-10 19:58:49,0.0,0.013,99.987,0.0,0.0,0.0,2581606400.0,42270720.0,1100820480.0,1.9754561536e+11,0.0,1.460,4.620,9780.0,27.0
16-10 19:58:51,0.0,0.013,99.987,0.0,0.0,0.0,2581614592.0,42278912.0,1100812288.0,1.97545607168e+11,0.0,1.460,4.620,10558.0,114.0
16-10 19:58:53,0.0,0.013,99.987,0.0,0.0,0.0,2581479424.0,42278912.0,1100820480.0,1.97545734144e+11,0.0,1.440,4.590,10140.0,0.0
16-10 19:58:55,0.0,0.013,99.987,0.0,0.0,0.0,2581479424.0,42278912.0,1100820480.0,1.97545734144e+11,0.0,1.440,4.590,8520.0,0.0
16-10 19:58:57,0.0,0.013,99.987,0.0,0.0,0.0,2581479424.0,42287104.0,1100812288.0,1.97545734144e+11,0.0,1.440,4.590,7800.0,0.0
16-10 19:58:59,0.0,0.013,99.987,0.0,0.0,0.0,2581471232.0,42287104.0,1100820480.0,1.97545734144e+11,0.0,1.420,4.570,8130.0,0.0
16-10 19:59:01,0.0,0.013,99.987,0.0,0.0,0.0,2581471232.0,42287104.0,1100820480.0,1.97545734144e+11,0.0,1.420,4.570,8220.0,0.0
16-10 19:59:03,0.0,0.013,99.987,0.0,0.0,0.0,2581471232.0,42295296.0,1100812288.0,1.97545734144e+11,0.0,1.390,4.540,7083.0,66.0
16-10 19:59:05,0.0,0.012,99.988,0.0,0.0,0.0,2581463040.0,42295296.0,1100820480.0,1.97545734144e+11,0.0,1.390,4.540,7260.0,0.0
16-10 19:59:07,0.0,0.013,99.987,0.0,0.0,0.0,2581463040.0,42295296.0,1100820480.0,1.97545734144e+11,0.0,1.390,4.540,7590.0,0.0
16-10 19:59:09,0.0,0.013,99.987,0.0,0.0,0.0,2581463040.0,42303488.0,1100812288.0,1.97545734144e+11,0.0,1.370,4.520,7020.0,0.0
16-10 19:59:11,0.0,0.013,99.987,0.0,0.0,0.0,2581454848.0,42303488.0,1100820480.0,1.97545734144e+11,0.0,1.370,4.520,6600.0,0.0
16-10 19:59:13,0.0,0.013,99.987,0.0,0.0,0.0,2581454848.0,42303488.0,1100820480.0,1.97545734144e+11,0.0,1.350,4.490,6570.0,0.0
16-10 19:59:15,0.0,0.025,99.975,0.0,0.0,0.0,2581454848.0,42311680.0,1100812288.0,1.97545734144e+11,0.0,1.350,4.490,6600.0,0.0
16-10 19:59:17,0.0,0.013,99.987,0.0,0.0,0.0,2581581824.0,42311680.0,1100820480.0,1.97545598976e+11,0.0,1.350,4.490,6720.0,101.500
16-10 19:59:19,0.0,0.013,99.987,0.0,0.0,0.0,2581581824.0,42311680.0,1100820480.0,1.97545598976e+11,0.0,1.320,4.470,7590.0,0.0
16-10 19:59:21,0.0,0.013,99.987,0.0,0.0,0.0,2581581824.0,42319872.0,1100812288.0,1.97545598976e+11,0.0,1.320,4.470,8340.0,27.0
16-10 19:59:23,0.0,0.013,99.987,0.0,0.0,0.0,2581573632.0,42319872.0,1100820480.0,1.97545598976e+11,0.0,1.300,4.440,7367.0,295.0
16-10 19:59:25,0.0,0.0,100.0,0.0,0.0,0.0,2581573632.0,42319872.0,1100820480.0,1.97545598976e+11,0.0,1.300,4.440,8250.0,0.0
16-10 19:59:27,0.012,0.025,99.963,0.0,0.0,0.0,2581573632.0,42328064.0,1100812288.0,1.97545598976e+11,0.0,1.300,4.440,8610.0,0.0
16-10 19:59:29,0.0,0.0,100.0,0.0,0.0,0.0,2581557248.0,42328064.0,1100820480.0,1.97545607168e+11,0.0,1.280,4.420,8820.0,0.0
16-10 19:59:31,0.0,0.013,99.987,0.0,0.0,0.0,2581557248.0,42328064.0,1100820480.0,1.97545607168e+11,0.0,1.280,4.420,8160.0,0.0
16-10 19:59:33,0.0,0.013,99.987,0.0,0.0,0.0,2581557248.0,42336256.0,1100812288.0,1.97545607168e+11,0.0,1.260,4.400,8730.0,0.0
16-10 19:59:35,0.0,0.013,99.987,0.0,0.0,0.0,2581549056.0,42336256.0,1100820480.0,1.97545607168e+11,0.0,1.260,4.400,8700.0,0.0
16-10 19:59:37,0.0,0.013,99.987,0.0,0.0,0.0,2581549056.0,42336256.0,1100820480.0,1.97545607168e+11,0.0,1.260,4.400,9600.0,0.0
16-10 19:59:39,0.0,0.013,99.987,0.0,0.0,0.0,2581549056.0,42344448.0,1100812288.0,1.97545607168e+11,0.0,1.240,4.370,9840.0,0.0
16-10 19:59:41,0.0,0.013,99.987,0.0,0.0,0.0,2581536768.0,42344448.0,1100824576.0,1.97545607168e+11,0.0,1.240,4.370,7830.0,0.0
16-10 19:59:43,0.0,0.0,100.0,0.0,0.0,0.0,2581536768.0,42344448.0,1100824576.0,1.97545607168e+11,0.0,1.220,4.350,6570.0,0.0
16-10 19:59:45,0.0,0.025,99.975,0.0,0.0,0.0,2581536768.0,42352640.0,1100816384.0,1.97545607168e+11,0.0,1.220,4.350,6270.0,0.0
16-10 19:59:47,0.0,0.025,99.975,0.0,0.0,0.0,2581655552.0,42352640.0,1100824576.0,1.97545480192e+11,0.0,1.220,4.350,5520.0,0.0
16-10 19:59:49,0.0,0.013,99.987,0.0,0.0,0.0,2581655552.0,42352640.0,1100824576.0,1.97545480192e+11,0.0,1.200,4.320,5790.0,0.0
16-10 19:59:51,0.0,0.013,99.987,0.0,0.0,0.0,2581655552.0,42360832.0,1100816384.0,1.97545480192e+11,0.0,1.200,4.320,6390.0,0.0
16-10 19:59:53,0.0,0.0,100.0,0.0,0.0,0.0,2581647360.0,42360832.0,1100824576.0,1.97545480192e+11,0.0,1.180,4.300,6510.0,0.0
16-10 19:59:55,0.0,0.013,99.987,0.0,0.0,0.0,2581647360.0,42360832.0,1100824576.0,1.97545480192e+11,0.0,1.180,4.300,6540.0,0.0
16-10 19:59:57,0.0,0.013,99.987,0.0,0.0,0.0,2581647360.0,42369024.0,1100816384.0,1.97545480192e+11,0.0,1.180,4.300,7710.0,0.0
