
jayan@node-0:~/alexnet$ python -m AlexNet.scripts.train --mode single --dataset flowers --batch_num 10000
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/training/input.py:187: __init__ (from tensorflow.python.training.queue_runner_impl) is deprecated and will be removed in a future version.
Instructions for updating:
To construct input pipelines, use the `tf.data` module.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/training/input.py:187: add_queue_runner (from tensorflow.python.training.queue_runner_impl) is deprecated and will be removed in a future version.
Instructions for updating:
To construct input pipelines, use the `tf.data` module.
Tensor("Size:0", shape=(), dtype=int32, device=/job:worker/task:0)
Tensor("Size_1:0", shape=(), dtype=int32, device=/job:worker/task:0)
Input batch shape: images: (32, 256, 256, 3) labels: (32,)
num_classes: 5
total_num_examples: 320000
flowers_data/parallel_read/filenames
flowers_data/parallel_read/common_queue
flowers_data/batch/fifo_queue
2018-10-15 17:57:43.630450: I tensorflow/core/distributed_runtime/master_session.cc:1161] Start master session f4afb32522d170fc with config: allow_soft_placement: true
WARNING:tensorflow:From /users/jayan/alexnet/AlexNet/scripts/train.py:160: start_queue_runners (from tensorflow.python.training.queue_runner_impl) is deprecated and will be removed in a future version.
Instructions for updating:
To construct input pipelines, use the `tf.data` module.
44 threads started for queue
2018-10-15 17:57:49.296861: step 0, loss = 3.91 (10.2 examples/sec; 3.144 sec/batch)
2018-10-15 18:17:03.499180: step 506, loss = 3.08 (14.0 examples/sec; 2.294 sec/batch)
2018-10-15 18:17:05.773242: step 507, loss = 3.14 (14.1 examples/sec; 2.271 sec/batch)
2018-10-15 18:17:08.008306: step 508, loss = 2.99 (14.3 examples/sec; 2.230 sec/batch)
2018-10-15 18:17:10.307185: step 509, loss = 3.30 (13.9 examples/sec; 2.294 sec/batch)
2018-10-15 18:17:12.607858: step 510, loss = 2.92 (13.9 examples/sec; 2.295 sec/batch)
2018-10-15 18:17:14.779243: step 511, loss = 2.85 (14.8 examples/sec; 2.166 sec/batch)
2018-10-15 18:17:17.107052: step 512, loss = 2.96 (13.8 examples/sec; 2.323 sec/batch)
2018-10-15 18:17:19.353225: step 513, loss = 2.99 (14.3 examples/sec; 2.241 sec/batch)
2018-10-15 18:17:21.665328: step 514, loss = 3.20 (13.9 examples/sec; 2.307 sec/batch)
2018-10-15 18:17:23.935757: step 515, loss = 3.27 (14.1 examples/sec; 2.267 sec/batch)
2018-10-15 18:17:26.187043: step 516, loss = 3.19 (14.2 examples/sec; 2.246 sec/batch)
2018-10-15 18:17:28.508961: step 517, loss = 3.49 (13.8 examples/sec; 2.319 sec/batch)
2018-10-15 18:17:30.723869: step 518, loss = 3.04 (14.5 examples/sec; 2.212 sec/batch)
2018-10-15 18:17:32.998750: step 519, loss = 2.97 (14.1 examples/sec; 2.270 sec/batch)
2018-10-15 18:17:35.308957: step 520, loss = 3.04 (13.9 examples/sec; 2.306 sec/batch)
2018-10-15 18:17:37.599660: step 521, loss = 3.13 (14.0 examples/sec; 2.285 sec/batch)
2018-10-15 18:17:39.819821: step 522, loss = 3.13 (14.5 examples/sec; 2.214 sec/batch)
2018-10-15 18:17:42.197231: step 523, loss = 3.03 (13.5 examples/sec; 2.373 sec/batch)
2018-10-15 18:17:44.456124: step 524, loss = 3.00 (14.2 examples/sec; 2.254 sec/batch)
2018-10-15 18:17:46.729257: step 525, loss = 3.30 (14.1 examples/sec; 2.268 sec/batch)
2018-10-15 18:17:49.076284: step 526, loss = 3.10 (13.7 examples/sec; 2.342 sec/batch)
2018-10-15 18:17:51.280918: step 527, loss = 3.06 (14.5 examples/sec; 2.200 sec/batch)
2018-10-15 18:17:53.547948: step 528, loss = 3.16 (14.1 examples/sec; 2.263 sec/batch)
2018-10-15 18:17:55.849908: step 529, loss = 3.29 (13.9 examples/sec; 2.297 sec/batch)
2018-10-15 18:17:58.093338: step 530, loss = 3.01 (14.3 examples/sec; 2.239 sec/batch)
2018-10-15 18:18:00.390764: step 531, loss = 3.12 (14.0 examples/sec; 2.293 sec/batch)
2018-10-15 18:18:02.603766: step 532, loss = 3.06 (14.5 examples/sec; 2.208 sec/batch)
2018-10-15 18:18:04.805601: step 533, loss = 2.69 (14.6 examples/sec; 2.197 sec/batch)
2018-10-15 18:18:07.162809: step 534, loss = 3.08 (13.6 examples/sec; 2.352 sec/batch)
2018-10-15 18:18:09.406778: step 535, loss = 2.87 (14.3 examples/sec; 2.239 sec/batch)
2018-10-15 18:18:11.696919: step 536, loss = 3.17 (14.0 examples/sec; 2.285 sec/batch)
2018-10-15 18:18:13.934286: step 537, loss = 2.90 (14.3 examples/sec; 2.233 sec/batch)
2018-10-15 18:18:16.134733: step 538, loss = 3.02 (14.6 examples/sec; 2.196 sec/batch)
2018-10-15 18:18:18.516899: step 539, loss = 3.16 (13.5 examples/sec; 2.377 sec/batch)
2018-10-15 18:18:20.809442: step 540, loss = 3.02 (14.0 examples/sec; 2.288 sec/batch)
2018-10-15 18:18:23.052712: step 541, loss = 3.11 (14.3 examples/sec; 2.238 sec/batch)
2018-10-15 18:18:25.412052: step 542, loss = 3.06 (13.6 examples/sec; 2.355 sec/batch)
2018-10-15 18:18:27.648164: step 543, loss = 2.87 (14.3 examples/sec; 2.231 sec/batch)
2018-10-15 18:18:29.967477: step 544, loss = 2.97 (13.8 examples/sec; 2.315 sec/batch)
2018-10-15 18:18:32.251366: step 545, loss = 3.37 (14.0 examples/sec; 2.279 sec/batch)
2018-10-15 18:18:34.431083: step 546, loss = 2.89 (14.7 examples/sec; 2.175 sec/batch)
2018-10-15 18:18:36.709757: step 547, loss = 2.82 (14.1 examples/sec; 2.274 sec/batch)
2018-10-15 18:18:39.008048: step 548, loss = 2.85 (14.0 examples/sec; 2.294 sec/batch)
2018-10-15 18:18:41.262574: step 549, loss = 3.28 (14.2 examples/sec; 2.250 sec/batch)
2018-10-15 18:18:43.581739: step 550, loss = 2.97 (13.8 examples/sec; 2.315 sec/batch)
2018-10-15 18:18:45.793735: step 551, loss = 2.91 (14.5 examples/sec; 2.207 sec/batch)
2018-10-15 18:18:48.018936: step 552, loss = 2.89 (14.4 examples/sec; 2.220 sec/batch)
2018-10-15 18:18:50.382264: step 553, loss = 2.83 (13.6 examples/sec; 2.358 sec/batch)
2018-10-15 18:18:52.690052: step 554, loss = 3.01 (13.9 examples/sec; 2.303 sec/batch)
2018-10-15 18:18:54.946304: step 555, loss = 2.94 (14.2 examples/sec; 2.252 sec/batch)
2018-10-15 18:18:57.183226: step 556, loss = 3.07 (14.3 examples/sec; 2.232 sec/batch)
2018-10-15 18:18:59.425504: step 557, loss = 3.03 (14.3 examples/sec; 2.238 sec/batch)
2018-10-15 18:19:01.782085: step 558, loss = 3.01 (13.6 examples/sec; 2.352 sec/batch)
2018-10-15 18:19:04.024141: step 559, loss = 3.05 (14.3 examples/sec; 2.237 sec/batch)
2018-10-15 18:19:06.196946: step 560, loss = 2.89 (14.8 examples/sec; 2.168 sec/batch)
2018-10-15 18:19:08.520169: step 561, loss = 2.77 (13.8 examples/sec; 2.320 sec/batch)
2018-10-15 18:19:10.735841: step 562, loss = 2.99 (14.5 examples/sec; 2.210 sec/batch)
2018-10-15 18:19:13.037050: step 563, loss = 2.74 (13.9 examples/sec; 2.299 sec/batch)
2018-10-15 18:19:15.275887: step 564, loss = 2.93 (14.3 examples/sec; 2.234 sec/batch)
2018-10-15 18:19:17.444232: step 565, loss = 3.15 (14.8 examples/sec; 2.164 sec/batch)
2018-10-15 18:19:19.798130: step 566, loss = 3.17 (13.6 examples/sec; 2.349 sec/batch)
2018-10-15 18:19:22.056129: step 567, loss = 2.95 (14.2 examples/sec; 2.255 sec/batch)
2018-10-15 18:19:24.382820: step 568, loss = 3.12 (13.8 examples/sec; 2.322 sec/batch)
2018-10-15 18:19:26.698311: step 569, loss = 2.84 (13.8 examples/sec; 2.311 sec/batch)
2018-10-15 18:19:28.968911: step 570, loss = 2.91 (14.1 examples/sec; 2.268 sec/batch)
2018-10-15 18:19:31.218767: step 571, loss = 3.00 (14.3 examples/sec; 2.245 sec/batch)
2018-10-15 18:19:33.598206: step 572, loss = 3.03 (13.5 examples/sec; 2.375 sec/batch)
2018-10-15 18:19:35.783169: step 573, loss = 2.94 (14.7 examples/sec; 2.180 sec/batch)
2018-10-15 18:19:38.066079: step 574, loss = 3.10 (14.0 examples/sec; 2.278 sec/batch)
2018-10-15 18:19:40.393867: step 575, loss = 2.74 (13.8 examples/sec; 2.323 sec/batch)
2018-10-15 18:19:42.695531: step 576, loss = 3.11 (13.9 examples/sec; 2.297 sec/batch)
2018-10-15 18:19:45.009824: step 577, loss = 3.02 (13.9 examples/sec; 2.309 sec/batch)
2018-10-15 18:19:47.284919: step 578, loss = 3.00 (14.1 examples/sec; 2.270 sec/batch)
2018-10-15 18:19:49.517407: step 579, loss = 3.01 (14.4 examples/sec; 2.227 sec/batch)
2018-10-15 18:19:51.830110: step 580, loss = 2.83 (13.9 examples/sec; 2.307 sec/batch)
2018-10-15 18:19:54.131161: step 581, loss = 2.94 (13.9 examples/sec; 2.296 sec/batch)
2018-10-15 18:19:56.382424: step 582, loss = 2.95 (14.2 examples/sec; 2.246 sec/batch)
2018-10-15 18:19:58.720281: step 583, loss = 2.99 (13.7 examples/sec; 2.333 sec/batch)
2018-10-15 18:20:00.966448: step 584, loss = 2.88 (14.3 examples/sec; 2.242 sec/batch)
2018-10-15 18:20:03.125591: step 585, loss = 2.70 (14.9 examples/sec; 2.154 sec/batch)
2018-10-15 18:20:05.390383: step 586, loss = 2.96 (14.2 examples/sec; 2.259 sec/batch)
2018-10-15 18:20:07.670613: step 587, loss = 2.82 (14.1 examples/sec; 2.275 sec/batch)
2018-10-15 18:20:09.924787: step 588, loss = 3.07 (14.2 examples/sec; 2.249 sec/batch)
2018-10-15 18:20:12.283291: step 589, loss = 2.88 (13.6 examples/sec; 2.354 sec/batch)
2018-10-15 18:20:14.589858: step 590, loss = 2.63 (13.9 examples/sec; 2.301 sec/batch)
2018-10-15 18:20:16.941897: step 591, loss = 3.09 (13.6 examples/sec; 2.347 sec/batch)
2018-10-15 18:20:19.267389: step 592, loss = 2.81 (13.8 examples/sec; 2.321 sec/batch)
2018-10-15 18:20:21.507261: step 593, loss = 3.09 (14.3 examples/sec; 2.235 sec/batch)
2018-10-15 18:20:23.756953: step 594, loss = 3.13 (14.3 examples/sec; 2.244 sec/batch)
2018-10-15 18:20:26.087226: step 595, loss = 2.90 (13.8 examples/sec; 2.325 sec/batch)
2018-10-15 18:20:28.299837: step 596, loss = 2.66 (14.5 examples/sec; 2.208 sec/batch)
2018-10-15 18:20:30.560004: step 597, loss = 2.70 (14.2 examples/sec; 2.255 sec/batch)
2018-10-15 18:20:32.880029: step 598, loss = 3.43 (13.8 examples/sec; 2.315 sec/batch)
2018-10-15 18:20:35.116399: step 599, loss = 2.87 (14.3 examples/sec; 2.232 sec/batch)
2018-10-15 18:20:37.360837: step 600, loss = 3.06 (14.3 examples/sec; 2.242 sec/batch)
2018-10-15 18:20:40.087918: step 601, loss = 2.97 (14.2 examples/sec; 2.252 sec/batch)
2018-10-15 18:20:42.298324: step 602, loss = 2.88 (14.5 examples/sec; 2.206 sec/batch)
2018-10-15 18:20:44.648683: step 603, loss = 2.55 (13.6 examples/sec; 2.346 sec/batch)
2018-10-15 18:20:46.915786: step 604, loss = 3.17 (14.1 examples/sec; 2.262 sec/batch)
2018-10-15 18:20:49.125207: step 605, loss = 2.53 (14.5 examples/sec; 2.204 sec/batch)
2018-10-15 18:20:51.515491: step 606, loss = 2.78 (13.4 examples/sec; 2.386 sec/batch)
2018-10-15 18:20:53.734616: step 607, loss = 3.01 (14.5 examples/sec; 2.214 sec/batch)
2018-10-15 18:20:56.012097: step 608, loss = 2.72 (14.1 examples/sec; 2.273 sec/batch)
2018-10-15 18:20:58.377500: step 609, loss = 3.34 (13.6 examples/sec; 2.360 sec/batch)
2018-10-15 18:21:00.663822: step 610, loss = 2.92 (14.0 examples/sec; 2.283 sec/batch)
2018-10-15 18:21:02.952382: step 611, loss = 2.86 (14.0 examples/sec; 2.286 sec/batch)
2018-10-15 18:21:05.352018: step 612, loss = 2.88 (13.4 examples/sec; 2.395 sec/batch)
2018-10-15 18:21:07.592572: step 613, loss = 2.98 (14.3 examples/sec; 2.236 sec/batch)
2018-10-15 18:21:09.884433: step 614, loss = 2.97 (14.0 examples/sec; 2.287 sec/batch)
2018-10-15 18:21:12.178439: step 615, loss = 3.01 (14.0 examples/sec; 2.289 sec/batch)
2018-10-15 18:21:14.399964: step 616, loss = 3.00 (14.4 examples/sec; 2.216 sec/batch)
2018-10-15 18:21:16.678709: step 617, loss = 2.80 (14.1 examples/sec; 2.274 sec/batch)
Terminated
